casilla_id,distrito_fed_17,distrito_fed_12,distrito_loc_17,distrito_loc_12,are,seccion,casilla,tipo_seccion,pri_pvem,pan_na,prd,pt,mc,otros,total,ln,tamano_md,tamano_gd,region,casilla_ex,rural,ln_total,prob_miss
1735,11,6,6,6,6-68,1598,B-C,U,166,148,8,4,3,12,341,492,0,0,1,0,0,492,3
1897,6,3,7,7,3-50,1382,B-C,U,153,121,4,0,0,15,293,497,0,0,1,0,0,497,3
5950,10,10,20,20,10-10,1877,B-C,U,92,199,24,0,2,9,326,475,0,0,2,0,0,475,3
4962,12,12,15,16,12-81,553,B-C,U,54,171,2,0,1,10,238,454,0,0,2,0,0,454,3
5267,14,10,15,17,10-49,2747,B-C,U,103,214,14,1,2,18,352,517,1,0,2,0,0,517,3
6498,14,14,22,22,14-9,74,B-C,U,127,214,34,2,4,12,393,604,1,0,2,0,0,604,3
6315,10,10,20,21,10-19,2270,B-C,U,101,116,28,4,8,9,266,383,0,0,2,0,0,383,3
3173,9,7,13,10,7-89,2717,B-C,M,173,161,8,1,2,11,356,661,1,0,1,0,0,661,2
3979,8,8,14,13,8-90,2183,B-C,U,140,148,9,5,0,19,321,535,1,0,2,0,0,535,3
1106,3,3,7,4,3-37,1337,B-C,U,194,217,16,1,1,9,438,632,1,0,1,0,0,632,3
1251,6,3,4,4,3-77,1497,B-C,U,270,106,2,2,1,0,381,600,1,0,1,0,0,600,3
3627,15,9,12,12,9-61,1014,B-C,U,185,192,9,5,2,7,400,696,0,0,1,0,0,696,3
5113,14,14,9,17,14-63,306,B-C,R,143,117,19,1,1,14,295,500,0,0,2,0,1,500,1
3852,13,11,18,13,11-75,21,B-C,R,110,178,22,1,3,18,332,544,1,0,1,0,1,544,1
2781,1,4,1,9,4-22,791,B-C,R,133,139,6,11,1,16,306,567,1,0,1,0,1,567,1
3691,15,9,12,12,9-72,1073,B-C,U,156,197,9,3,3,15,383,582,1,0,1,0,0,582,3
4091,8,8,14,13,8-55,2259,B-C,R,51,139,20,1,2,18,231,457,0,0,2,0,1,457,1
5245,2,2,17,17,2-65,644,B-C,U,113,253,37,10,4,9,426,653,0,0,2,0,0,653,3
4332,8,8,17,14,8-32,2633,B-C,M,110,206,67,4,0,15,402,639,1,0,2,0,0,639,2
4211,8,8,14,14,8-39,2204,B-C,U,167,123,15,2,1,12,320,568,1,0,2,0,0,568,3
2885,7,7,10,10,7-12,2051,B-C,R,146,211,2,0,1,8,368,515,1,0,1,0,1,515,1
6177,10,10,20,20,10-99,3004,B-C,R,57,70,13,3,0,6,149,385,0,0,2,0,1,385,1
6504,14,14,22,22,14-11,77,B-C,U,98,168,36,8,6,31,347,670,1,0,2,0,0,670,3
3387,15,9,11,11,9-48,1099,B-C,U,210,150,9,2,4,9,384,685,0,1,1,0,0,685,3
6650,14,14,22,22,14-79,1206,B-C,U,109,112,97,1,4,13,336,525,1,0,2,0,0,525,3
2465,9,7,13,8,7-74,2687,B-C,R,167,54,16,1,0,7,245,502,1,0,1,0,1,502,1
4789,12,12,16,16,12-4,403,B-C,U,221,196,5,4,3,9,438,611,0,0,2,0,0,611,3
6217,10,13,19,21,13-25,678,B-C,U,111,128,21,3,1,11,275,399,0,0,2,0,0,399,3
940,3,3,3,4,3-7,1278,B-C,U,192,229,17,3,5,10,456,666,0,1,1,0,0,666,3
4031,8,8,14,13,8-100,2198,B-C,U,171,188,32,8,1,13,413,591,1,0,2,0,0,591,3
5572,7,11,18,18,11-9,1990,B-C,U,116,157,20,2,0,12,307,595,1,0,1,0,0,595,3
1801,5,6,6,6,6-83,1627,B-C,U,188,142,14,7,2,25,378,677,1,0,1,0,0,677,3
3435,9,9,11,11,9-3,1130,B-C,R,45,58,6,3,0,9,121,546,1,0,1,0,1,546,1
829,5,5,5,3,5-56,1747,B-C,U,159,180,6,3,1,8,357,603,1,0,1,0,0,603,3
1844,11,6,6,6,6-13,1663,B-C,R,121,231,0,0,2,13,367,585,1,0,1,0,1,585,1
1448,5,5,7,5,5-45,1801,B-C,U,101,123,5,3,1,6,239,376,0,0,1,0,0,376,3
526,1,1,2,2,1-55,2597,B-C,R,74,194,20,7,1,27,323,565,1,0,2,0,1,565,1
6389,10,10,20,21,10-33,2312,B-C,U,106,184,14,5,2,7,318,501,1,0,2,0,0,501,3
2604,2,2,9,9,2-11,172,S,U,82,97,16,2,1,4,202,0,1,0,2,0,0,202,3
1487,5,5,7,5,5-32,1821,B-C,U,256,147,4,0,3,11,421,690,0,0,1,0,0,690,3
731,3,5,3,3,5-24,1700,B-C,U,249,234,19,5,1,16,524,730,1,0,1,0,0,730,3
2560,2,2,9,9,2-7,155,B-C,U,160,221,9,9,0,19,418,718,1,0,2,0,0,718,3
5873,13,13,19,19,13-91,2876,B-C,M,26,55,92,0,0,19,192,405,1,0,2,0,0,405,2
2227,4,4,8,8,4-50,841,B-C,U,136,102,22,7,4,16,287,455,0,0,1,0,0,455,3
2830,7,7,10,10,7-2,2035,B-C,U,151,314,3,4,2,7,481,748,1,0,1,0,0,748,3
3590,15,9,12,12,9-39,982,B-C,U,103,133,13,2,0,7,258,468,0,0,1,0,0,468,3
4348,8,8,17,14,8-32,2639,B-C,U,107,246,15,2,1,13,384,591,1,0,2,0,0,591,3
5382,13,11,10,18,11-89,718,B-C,U,100,126,55,5,0,18,304,491,0,0,1,0,0,491,3
2379,4,4,8,8,4-84,909,B-C,M,87,254,42,12,8,12,415,670,1,0,1,0,0,670,2
3667,15,9,12,12,9-75,1058,B-C,U,212,168,7,3,1,7,398,612,1,0,1,0,0,612,3
6740,14,14,22,22,14-103,2739,B-C,R,141,129,8,1,0,19,298,518,0,0,2,0,1,518,1
443,1,1,2,2,1-51,2554,B-C,U,188,205,25,8,2,12,440,677,1,0,2,0,0,677,3
1489,5,5,5,5,5-77,1823,B-C,U,179,207,3,1,2,9,401,650,1,0,1,0,0,650,3
4709,12,12,16,16,12-23,342,B-C,U,192,160,20,11,4,13,400,742,1,0,2,0,0,742,3
1008,3,3,4,4,3-16,1301,B-C,U,222,235,14,6,2,7,486,636,1,0,1,0,0,636,3
2583,2,2,9,9,2-9,164,B-C,U,156,161,15,6,7,14,359,635,1,0,2,0,0,635,3
2736,1,4,8,9,4-5,763,B-C,U,130,145,6,1,3,0,285,453,0,0,1,0,0,453,3
2548,2,2,9,9,2-9,149,B-C,U,148,179,13,1,6,16,363,610,1,0,2,0,0,610,3
2876,7,7,10,10,7-7,2047,B-C,R,121,162,4,1,0,13,301,462,0,0,1,0,1,462,1
127,4,1,1,1,1-59,2358,B-C,R,119,234,7,12,0,11,383,527,1,0,1,0,1,527,1
427,1,1,2,2,1-48,2549,B-C,U,161,120,19,5,2,0,307,596,1,0,2,0,0,596,3
5460,7,11,18,18,11-46,1931,B-C,U,204,155,16,3,4,10,392,587,1,0,1,0,0,587,3
2899,13,7,13,10,7-15,2059,B-C,U,139,125,54,1,6,11,336,533,1,0,1,0,0,533,3
1207,6,3,4,4,3-75,1482,B-C,R,174,124,2,1,1,0,302,485,0,0,1,0,1,485,1
466,1,1,2,2,1-29,2564,B-C,R,14,52,0,0,1,7,74,143,0,0,2,0,1,143,1
6017,10,10,20,20,10-65,2794,B-C,U,155,205,17,2,0,8,387,683,1,0,2,0,0,683,3
5889,13,13,19,19,13-94,2882,B-C,U,43,120,98,0,0,24,285,524,1,0,2,0,0,524,3
6299,10,13,19,21,13-42,716,B-C,R,76,190,8,3,0,14,291,537,1,0,2,0,1,537,1
17,1,4,1,1,4-2,757,B-C,U,111,130,11,4,2,10,268,408,0,0,1,0,0,408,3
1154,6,3,7,4,3-43,1364,B-C,U,157,149,3,4,2,6,321,549,1,0,1,0,0,549,3
5427,7,11,18,18,11-41,1915,B-C,U,188,216,10,2,0,7,423,687,1,0,1,0,0,687,3
1521,5,5,5,5,5-69,1839,B-C,U,178,196,10,4,1,14,403,662,1,0,1,0,0,662,3
5735,13,13,19,19,13-59,2824,B-C,U,67,193,54,8,2,17,341,558,1,0,2,0,0,558,3
1849,11,6,6,6,6-50,1672,B-C,U,174,172,7,2,4,6,365,685,1,0,1,0,0,685,3
6423,10,10,20,21,10-38,2330,B-C,U,121,168,22,5,1,0,317,586,1,0,2,0,0,586,3
6617,14,14,22,22,14-33,137,B-C,U,66,164,58,2,2,23,315,556,1,0,2,0,0,556,3
417,1,1,2,2,1-43,2545,B-C,U,128,143,18,6,7,18,320,635,1,0,2,0,0,635,3
3334,15,9,12,11,9-55,1067,B-C,U,203,202,18,1,7,11,442,691,1,0,1,0,0,691,3
325,2,2,2,2,2-69,2505,B-C,U,195,128,60,12,4,16,415,689,1,0,2,0,0,689,3
5749,13,13,19,19,13-61,2830,B-C,U,79,232,54,5,5,26,401,654,1,0,2,0,0,654,3
4838,12,12,15,16,12-17,458,B-C,U,181,155,19,6,4,44,409,694,0,0,2,0,0,694,3
