casilla_id,distrito_fed_17,distrito_fed_12,distrito_loc_17,distrito_loc_12,are,seccion,casilla,tipo_seccion,pri_pvem,pan_na,prd,pt,mc,otros,total,ln,tamano_md,tamano_gd,region,casilla_ex,rural,ln_total,prob_miss
1749,11,6,6,6,6-75,1604,B-C,U,214,208,9,8,4,6,449,702,1,0,1,0,0,702,3
657,3,5,3,3,5-7,1674,B-C,U,173,217,13,3,5,10,421,660,1,0,1,0,0,660,3
1662,5,6,6,6,6-66,1549,B-C,U,211,192,11,10,3,17,444,693,0,0,1,0,0,693,3
6075,10,10,20,20,10-81,2950,B-C,M,110,160,6,16,2,7,301,467,0,0,2,0,0,467,2
1383,5,6,6,5,6-86,1501,B-C,U,194,142,6,3,1,13,359,722,1,0,1,0,0,722,3
2282,4,4,8,8,4-60,869,B-C,U,151,81,24,9,1,9,275,546,1,0,1,0,0,546,3
638,3,5,3,3,5-14,1282,B-C,U,204,278,14,2,0,10,508,706,0,1,1,0,0,706,3
1276,6,3,4,4,3-86,1504,B-C,M,158,170,0,2,1,15,346,634,1,0,1,0,0,634,2
5089,14,14,9,17,14-57,295,B-C,U,148,215,44,6,6,12,431,737,1,0,2,0,0,737,3
5262,14,10,15,17,10-49,2745,B-C,U,96,250,59,3,6,11,425,660,1,0,2,0,0,660,3
434,1,1,2,2,1-49,2551,B-C,U,182,144,12,5,5,11,359,654,1,0,2,0,0,654,3
3371,15,9,12,11,9-56,1089,B-C,U,190,115,16,1,1,6,329,563,1,0,1,0,0,563,3
4672,12,12,16,16,12-38,336,B-C,U,171,209,41,5,6,4,436,728,0,1,2,0,0,728,3
168,4,1,1,1,1-84,2381,B-C,U,74,136,7,12,0,3,232,450,0,0,1,0,0,450,3
4943,12,12,15,16,12-77,542,B-C,U,196,89,1,0,1,11,298,593,1,0,2,0,0,593,3
2867,7,7,10,10,7-8,2044,B-C,M,88,247,6,0,1,10,352,643,1,0,1,0,0,643,2
1378,5,5,5,5,5-50,1494,B-C,M,190,159,3,0,1,13,366,683,0,1,1,0,0,683,2
6459,14,14,22,22,14-3,54,B-C,U,75,148,35,2,2,5,267,409,0,0,2,0,0,409,3
2631,2,2,9,9,2-16,185,B-C,U,202,118,4,2,0,14,340,653,1,0,2,0,0,653,3
587,1,1,2,2,1-27,2902,B-C,R,135,171,19,5,0,13,343,500,1,0,2,0,1,500,1
1333,3,5,3,5,5-87,1477,B-C,M,164,182,10,6,2,4,368,733,0,1,1,0,0,733,2
6242,10,13,19,21,13-32,689,B-C,U,123,141,26,5,2,8,305,580,1,0,2,0,0,580,3
29,1,4,1,1,4-14,778,B-C,R,144,88,12,2,1,16,263,582,1,0,1,0,1,582,1
1054,3,3,7,4,3-25,1318,B-C,U,133,129,4,3,0,7,276,411,0,0,1,0,0,411,3
930,3,3,4,4,3-6,1276,B-C,U,178,132,3,2,1,10,326,655,1,0,1,0,0,655,3
2544,2,2,9,9,2-8,147,B-C,U,132,143,25,7,4,15,326,527,1,0,2,0,0,527,3
649,5,5,7,3,5-31,1400,B-C,U,192,232,15,6,3,17,465,691,0,0,1,0,0,691,3
4266,8,8,17,14,8-26,2609,B-C,U,91,212,10,1,2,9,325,539,1,0,2,0,0,539,3
2561,2,2,9,9,2-5,156,B-C,U,128,168,11,8,0,23,338,713,1,0,2,0,0,713,3
6451,14,14,22,22,14-1,51,B-C,M,99,172,56,1,7,17,352,659,1,0,2,0,0,659,2
6314,10,10,20,21,10-19,2270,B-C,U,96,148,15,2,2,8,271,383,0,0,2,0,0,383,3
5859,13,13,19,19,13-87,2872,B-C,R,46,133,97,25,3,0,304,566,1,0,2,0,1,566,1
479,1,1,2,2,1-34,2575,B-C,R,68,124,20,50,5,54,321,506,0,0,2,0,1,506,1
1571,5,5,5,5,5-77,3008,B-C,U,114,94,1,0,0,22,231,423,0,0,1,0,0,423,3
1077,3,3,7,4,3-31,1325,B-C,U,174,150,5,2,2,16,349,604,1,0,1,0,0,604,3
3265,15,9,12,11,9-57,993,B-C,U,143,156,3,5,2,9,318,524,1,0,1,0,0,524,3
4930,2,12,16,16,12-67,523,B-C,R,126,215,24,2,5,10,382,639,1,0,2,0,1,639,1
4159,8,8,14,14,8-66,2144,B-C,U,160,166,13,8,2,14,363,584,1,0,2,0,0,584,3
5081,14,14,9,17,14-55,292,B-C,U,150,208,30,13,6,16,423,675,1,0,2,0,0,675,3
6412,10,10,20,21,10-36,2325,B-C,U,140,100,11,0,1,13,265,460,0,0,2,0,0,460,3
593,1,1,2,2,1-20,2904,B-C,R,132,148,33,1,0,9,323,427,0,0,2,0,1,427,1
5642,13,11,18,19,11-54,918,B-C,U,197,168,26,10,2,4,407,590,1,0,1,0,0,590,3
3941,8,8,14,13,8-69,2151,B-C,U,113,131,29,12,3,15,303,469,0,0,2,0,0,469,3
764,3,5,7,3,5-23,1717,B-C,U,128,146,8,2,0,4,288,407,0,0,1,0,0,407,3
680,3,5,3,3,5-10,1681,B-C,U,192,239,9,0,2,14,456,734,0,1,1,0,0,734,3
4655,8,8,17,15,8-16,2927,B-C,M,151,222,12,2,3,14,404,623,1,0,2,0,0,623,2
2986,7,7,10,10,7-33,2449,B-C,U,124,210,4,1,1,0,340,504,1,0,1,0,0,504,3
2536,2,2,9,9,2-4,145,B-C,M,149,156,8,2,1,20,336,683,1,0,2,0,0,683,2
3987,8,8,14,13,8-96,2185,B-C,U,165,187,23,4,4,16,399,741,1,0,2,0,0,741,3
4429,12,12,15,15,12-49,385,B-C,U,112,207,23,10,4,16,372,505,1,0,2,0,0,505,3
6259,10,13,19,21,13-35,695,B-C,R,175,160,9,2,0,15,361,566,1,0,2,0,1,566,1
2321,4,4,8,8,4-63,879,B-C,U,203,180,33,4,6,16,442,617,1,0,1,0,0,617,3
342,2,2,2,2,2-84,2511,B-C,U,115,110,50,7,1,9,292,416,0,0,2,0,0,416,3
4366,12,12,16,15,12-41,347,B-C,NA,154,203,27,5,7,7,403,720,0,1,2,0,0,720,2
4749,12,12,16,16,12-32,358,B-C,U,180,132,38,7,6,17,380,537,0,0,2,0,0,537,3
618,3,5,3,3,5-4,1267,B-C,U,176,188,6,1,0,15,386,610,1,0,1,0,0,610,3
6604,14,14,22,22,14-31,129,B-C,R,122,55,102,5,1,33,318,657,0,0,2,0,1,657,1
2075,11,6,21,7,6-34,1634,B-C,U,211,253,19,9,1,4,497,750,0,1,1,0,0,750,3
1998,6,6,21,7,6-42,1531,B-C,U,150,196,17,6,5,6,380,584,1,0,1,0,0,584,3
3227,15,9,11,11,9-33,955,B-C,U,144,135,11,1,2,13,306,517,1,0,1,0,0,517,3
6375,10,10,20,21,10-28,2304,B-C,R,119,167,14,5,2,22,329,599,0,0,2,0,1,599,1
997,6,3,4,4,3-19,1297,B-C,U,206,169,12,3,4,0,394,733,1,0,1,0,0,733,3
1565,5,6,5,5,6-82,1858,B-C,U,178,137,9,1,2,8,335,509,1,0,1,0,0,509,3
5425,7,11,18,18,11-43,1914,B-C,U,108,113,3,0,3,5,232,414,0,0,1,0,0,414,3
1992,6,6,7,7,6-56,1516,B-C,U,131,213,11,2,1,5,363,462,0,0,1,0,0,462,3
1394,6,6,7,5,6-63,1514,B-C,U,171,192,2,1,4,8,378,509,0,0,1,0,0,509,3
6343,10,10,20,21,10-22,2285,B-C,M,124,197,16,7,1,14,359,647,1,0,2,0,0,647,2
5131,14,14,9,17,14-64,314,B-C,M,155,114,29,3,1,11,313,634,1,0,2,0,0,634,2
1780,11,6,21,6,6-46,1614,B-C,U,200,254,12,2,1,14,483,725,0,1,1,0,0,725,3
1310,6,6,7,5,6-63,1455,B-C,U,113,112,17,3,3,5,253,369,0,0,1,0,0,369,3
6396,10,10,20,21,10-37,2316,B-C,U,117,237,51,8,4,28,445,749,0,0,2,0,0,749,3
892,5,5,7,3,5-40,1777,B-C,U,98,161,11,2,0,5,277,378,0,0,1,0,0,378,3
1132,3,3,7,4,3-36,1351,B-C,U,194,209,14,2,5,6,430,647,1,0,1,0,0,647,3
1156,6,3,7,4,3-43,1364,B-C,U,155,145,9,6,2,8,325,548,1,0,1,0,0,548,3
1410,5,5,7,5,5-45,1785,B-C,U,163,137,5,0,2,6,313,526,1,0,1,0,0,526,3
2491,9,7,13,8,7-79,2699,B-C,R,139,143,7,4,3,6,302,497,1,0,1,0,1,497,1
1354,5,5,5,5,5-54,1490,B-C,M,180,171,7,3,2,5,368,700,0,1,1,0,0,700,2
1249,6,3,4,4,3-77,1497,B-C,U,253,112,6,0,1,10,382,601,1,0,1,0,0,601,3
750,3,5,7,3,5-26,1710,B-C,U,164,166,7,7,4,8,356,499,0,0,1,0,0,499,3
686,3,5,3,3,5-11,1681,B-C,U,206,233,13,3,2,10,467,734,0,1,1,0,0,734,3
2120,11,6,21,7,6-23,1643,B-C,U,170,145,4,2,2,17,340,695,0,1,1,0,0,695,3
2451,9,7,13,8,7-69,2680,B-C,U,140,119,6,0,2,3,270,430,0,0,1,0,0,430,3
4059,8,8,14,13,8-62,2243,B-C,U,100,151,18,2,1,8,280,558,1,0,2,0,0,558,3
3015,7,7,10,10,7-37,2463,B-C,U,181,288,4,1,1,6,481,720,1,0,1,0,0,720,3
105,4,1,1,1,1-104,1910,B-C,M,130,253,36,3,2,8,432,593,1,0,1,0,0,593,2
5586,7,11,18,18,11-30,1998,B-C,R,218,87,6,3,1,13,328,594,1,0,1,0,1,594,1
5360,7,11,10,18,11-91,596,B-C,R,109,86,5,11,1,14,226,445,0,0,1,0,1,445,1
5011,14,14,22,17,14-41,255,B-C,U,61,104,14,5,124,18,326,619,1,0,2,0,0,619,3
3677,15,9,12,12,9-78,1060,B-C,U,188,233,14,3,2,10,450,711,1,0,1,0,0,711,3
4434,12,12,15,15,12-8,387,B-C,U,182,208,24,5,7,17,443,715,1,0,2,0,0,715,3
4413,12,12,15,15,12-48,377,B-C,U,122,171,20,5,4,10,332,498,0,0,2,0,0,498,3
3301,15,9,11,11,9-45,1037,B-C,U,149,130,13,0,0,12,304,540,1,0,1,0,0,540,3
994,6,3,4,4,3-19,1297,B-C,U,210,168,9,1,0,15,403,734,1,0,1,0,0,734,3
4814,12,12,15,16,12-7,441,B-C,U,177,196,22,6,8,15,424,623,0,0,2,0,0,623,3
2299,4,4,8,8,4-63,876,B-C,M,149,156,20,3,3,8,339,650,1,0,1,0,0,650,2
4176,8,8,14,14,8-85,2159,B-C,U,161,139,17,8,4,20,349,497,0,0,2,0,0,497,3
3845,13,11,18,13,11-79,18,B-C,R,90,107,21,1,1,13,233,399,0,0,1,0,1,399,1
1045,3,3,3,4,3-25,1312,B-C,U,164,149,5,3,3,12,336,560,1,0,1,0,0,560,3
3272,15,9,11,11,9-44,1008,B-C,U,133,168,10,4,1,10,326,518,1,0,1,0,0,518,3
4473,12,12,15,15,12-54,433,B-C,U,170,234,19,6,2,13,444,615,0,0,2,0,0,615,3
3585,9,4,12,12,4-93,980,B-C,U,216,119,11,5,3,15,369,744,0,1,1,0,0,744,3
1923,6,3,7,7,3-49,1398,B-C,U,107,203,4,5,1,15,335,529,1,0,1,0,0,529,3
6699,14,14,22,22,14-91,1241,B-C,R,106,91,53,0,4,21,275,601,1,0,2,0,1,601,1
5336,7,11,10,18,11-97,576,B-C,M,123,117,2,12,1,8,263,424,0,0,1,0,0,424,2
3120,7,7,10,10,7-56,2504,B-C,R,77,149,5,2,0,5,238,453,0,0,1,0,1,453,1
2265,4,4,8,8,4-58,860,B-C,U,212,133,27,12,5,10,399,594,0,0,1,0,0,594,3
6226,10,13,19,21,13-30,683,B-C,U,158,231,28,5,2,13,437,649,1,0,2,0,0,649,3
1042,3,3,4,4,3-23,1311,B-C,U,245,228,11,4,2,11,501,732,0,0,1,0,0,732,3
4948,12,12,15,16,12-79,545,B-C,R,74,118,4,2,1,4,203,387,0,0,2,0,1,387,1
3112,7,7,10,10,7-54,2500,B-C,R,53,153,4,1,0,2,213,382,0,0,1,0,1,382,1
3339,15,9,12,11,9-72,1074,B-C,U,148,158,10,2,3,4,325,505,1,0,1,0,0,505,3
1352,5,5,5,5,5-54,1490,B-C,M,203,149,0,3,5,8,368,700,0,1,1,0,0,700,2
5637,13,11,18,19,11-53,916,B-C,U,153,183,50,9,3,0,398,649,1,0,1,0,0,649,3
3563,9,4,12,12,4-96,967,B-C,U,207,142,19,6,0,20,394,724,1,0,1,0,0,724,3
3167,9,7,13,10,7-92,2715,B-C,M,149,164,7,0,4,8,332,521,1,0,1,0,0,521,2
1094,6,3,7,4,3-30,1334,B-C,U,166,138,4,1,2,8,319,593,1,0,1,0,0,593,3
3100,7,7,10,10,7-55,2495,B-C,R,114,180,7,1,0,7,309,557,1,0,1,0,1,557,1
2984,7,7,10,10,7-32,2448,B-C,U,77,284,1,1,0,10,373,534,1,0,1,0,0,534,3
6703,14,14,22,22,14-93,1244,B-C,R,70,108,33,0,4,17,232,534,1,0,2,0,1,534,1
2416,9,7,13,8,7-60,2658,B-C,U,172,125,6,6,3,8,320,564,1,0,1,0,0,564,3
5082,14,14,9,17,14-57,293,B-C,U,129,215,39,5,1,11,400,649,0,0,2,0,0,649,3
888,5,5,5,3,5-61,1775,B-C,U,184,219,8,3,1,4,419,601,1,0,1,0,0,601,3
6338,10,10,20,21,10-21,2283,B-C,U,79,118,20,1,3,17,238,432,0,0,2,0,0,432,3
6723,14,14,22,22,14-97,1258,B-C,R,226,135,37,1,2,12,413,737,0,0,2,0,1,737,1
4002,8,8,14,13,8-101,2191,B-C,U,135,173,12,14,2,11,347,546,1,0,2,0,0,546,3
2225,4,4,8,8,4-45,839,B-C,U,176,124,26,9,4,9,348,596,0,0,1,0,0,596,3
4794,12,12,16,16,12-5,420,B-C,U,145,210,18,5,7,12,397,558,0,0,2,0,0,558,3
458,1,1,2,2,1-51,2560,B-C,U,159,124,14,6,8,11,322,583,1,0,2,0,0,583,3
2411,9,7,13,8,7-63,2656,B-C,U,176,181,12,3,1,9,382,628,1,0,1,0,0,628,3
6026,10,10,20,20,10-67,2798,B-C,U,138,190,20,4,4,12,368,630,1,0,2,0,0,630,3
6152,10,10,20,20,10-91,2992,B-C,R,97,156,5,2,2,8,270,594,1,0,2,0,1,594,1
6166,10,10,20,20,10-98,2999,B-C,U,89,199,12,3,0,17,320,612,1,0,2,0,0,612,3
4859,12,12,15,16,12-14,471,B-C,U,180,208,43,6,14,16,467,738,1,0,2,0,0,738,3
5908,13,13,19,19,13-93,2889,B-C,U,19,79,85,3,1,16,203,523,1,0,2,0,0,523,3
4018,8,8,14,13,8-94,2194,B-C,U,170,235,25,19,1,9,459,701,1,0,2,0,0,701,3
213,4,1,1,1,1-69,2401,B-C,M,116,157,3,3,0,12,291,526,1,0,1,0,0,526,2
5127,14,14,9,17,14-66,313,B-C,R,103,108,11,3,0,12,237,432,1,0,2,0,1,432,1
5155,14,14,9,17,14-71,326,B-C,M,150,133,13,0,4,14,314,556,1,0,2,0,0,556,2
3955,8,8,14,13,8-90,2177,B-C,U,178,210,19,10,8,12,437,692,1,0,2,0,0,692,3
3558,9,4,12,12,4-91,966,B-C,U,179,188,12,3,6,11,399,663,0,1,1,0,0,663,3
6538,14,14,22,22,14-25,92,E,R,14,100,21,2,0,12,149,321,0,0,2,1,1,321,1
3333,15,9,12,11,9-55,1067,B-C,U,182,213,12,3,2,15,427,692,1,0,1,0,0,692,3
1319,5,6,5,5,6-83,1464,B-C,U,175,171,9,5,4,15,379,647,0,0,1,0,0,647,3
2968,13,7,13,10,7-30,2101,B-C,R,38,60,65,0,3,28,194,377,0,0,1,0,1,377,1
302,1,2,2,2,2-93,741,B-C,M,149,263,19,1,24,9,465,670,1,0,2,0,0,670,2
1390,5,6,6,5,6-11,1507,B-C,R,71,156,1,1,3,3,235,387,0,0,1,0,1,387,1
3994,8,8,14,13,8-92,2188,B-C,U,182,159,25,5,2,13,386,593,1,0,2,0,0,593,3
1157,6,3,4,4,3-29,1367,B-C,U,177,202,15,4,5,3,406,576,1,0,1,0,0,576,3
6103,10,10,20,20,10-79,2963,B-C,U,181,176,17,25,3,22,424,717,1,0,2,0,0,717,3
631,3,5,3,3,5-1,1269,B-C,M,187,135,6,3,1,14,346,629,1,0,1,0,0,629,2
2942,13,7,13,10,7-23,2082,B-C,R,135,46,20,0,0,10,211,386,0,0,1,0,1,386,1
2985,7,7,10,10,7-32,2448,B-C,U,91,252,6,1,1,4,355,534,1,0,1,0,0,534,3
1507,5,5,5,5,5-77,1832,B-C,U,159,130,2,0,3,17,311,541,1,0,1,0,0,541,3
1545,5,6,6,5,6-80,1849,B-C,U,155,183,11,3,3,12,367,587,1,0,1,0,0,587,3
469,1,1,2,2,1-32,2569,B-C,R,109,155,25,10,0,32,331,540,0,0,2,0,1,540,1
4590,12,13,15,15,13-15,536,B-C,U,177,88,8,5,1,8,287,473,0,0,2,0,0,473,3
3350,15,9,12,11,9-46,1077,B-C,U,218,182,6,1,5,12,424,666,1,0,1,0,0,666,3
6045,10,10,20,20,10-69,2806,B-C,U,140,186,7,1,1,10,345,537,1,0,2,0,0,537,3
2576,2,2,9,9,2-7,159,B-C,U,167,171,4,7,6,19,374,611,1,0,2,0,0,611,3
1829,11,6,6,6,6-15,1655,B-C,R,215,119,8,1,0,12,355,542,1,0,1,0,1,542,1
1677,11,6,21,6,6-44,1558,B-C,U,180,141,11,2,0,14,348,533,1,0,1,0,0,533,3
6662,14,14,22,22,14-80,1214,B-C,R,83,120,18,2,0,17,240,427,0,0,2,0,1,427,1
47,1,4,1,1,4-18,789,B-C,R,157,97,1,1,2,9,267,474,0,0,1,0,1,474,1
3155,9,7,13,10,7-83,2702,B-C,R,167,149,6,3,0,6,331,618,1,0,1,0,1,618,1
3492,15,9,12,11,9-18,1169,B-C,M,127,141,8,4,4,3,287,545,1,0,1,0,0,545,2
6462,14,14,22,22,14-4,56,B-C,U,75,174,53,16,5,19,342,672,1,0,2,0,0,672,3
5793,13,13,19,19,13-70,2847,B-C,U,42,158,73,2,3,16,294,591,1,0,2,0,0,591,3
6407,10,10,20,21,10-31,2322,B-C,U,62,195,11,5,1,19,293,712,0,0,2,0,0,712,3
4709,12,12,16,16,12-23,342,B-C,U,192,160,20,11,4,13,400,742,1,0,2,0,0,742,3
4788,12,12,16,16,12-18,402,B-C,U,164,209,19,6,3,9,410,666,1,0,2,0,0,666,3
4973,12,12,15,16,12-82,558,B-C,U,73,207,4,0,0,4,288,517,1,0,2,0,0,517,3
6529,14,14,22,22,14-15,86,B-C,U,90,124,96,6,3,29,348,686,1,0,2,0,0,686,3
6719,14,14,22,22,14-96,1255,B-C,M,113,102,17,2,0,15,249,431,0,0,2,0,0,431,2
5492,7,11,18,18,11-5,1951,B-C,R,62,28,3,0,1,4,98,238,0,0,1,0,1,238,1
4642,8,8,17,15,8-6,2921,B-C,M,147,245,14,4,3,13,426,585,1,0,2,0,0,585,2
1059,3,3,7,4,3-27,1320,B-C,U,155,130,5,1,1,7,299,519,1,0,1,0,0,519,3
1168,20,3,21,4,3-67,1392,B-C,NA,183,236,22,7,5,11,464,734,0,1,1,0,0,734,2
1554,5,6,5,5,6-82,1854,B-C,U,216,169,7,3,1,13,409,630,1,0,1,0,0,630,3
