casilla_id,distrito_fed_17,distrito_fed_12,distrito_loc_17,distrito_loc_12,are,seccion,casilla,tipo_seccion,pri_pvem,pan_na,prd,pt,mc,otros,total,ln,tamano_md,tamano_gd,region,casilla_ex,rural,ln_total,prob_miss
1119,6,3,4,4,3-29,1343,B-C,U,173,156,9,3,2,11,354,539,1,0,1,0,0,539,3
1655,5,6,6,6,6-69,1545,B-C,U,132,145,4,0,1,1,283,412,0,0,1,0,0,412,3
173,4,1,1,1,1-86,2382,B-C,U,163,107,11,0,0,13,294,505,1,0,1,0,0,505,3
6426,10,10,20,21,10-40,2331,B-C,U,89,180,9,4,1,8,291,515,1,0,2,0,0,515,3
2924,13,7,13,10,7-17,2070,B-C,M,147,176,77,1,3,15,419,664,1,0,1,0,0,664,2
6135,10,10,20,20,10-94,2983,B-C,R,102,110,20,18,2,23,275,591,1,0,2,0,1,591,1
4980,12,13,15,16,13-19,564,B-C,M,103,279,6,3,1,14,406,742,0,0,2,0,0,742,2
2090,11,6,21,7,6-37,1635,B-C,U,183,224,16,2,2,12,439,711,1,0,1,0,0,711,3
711,3,5,3,3,5-9,1693,B-C,U,147,200,15,3,1,0,366,549,1,0,1,0,0,549,3
3386,15,9,12,11,9-51,1098,B-C,U,176,126,13,1,4,3,323,584,1,0,1,0,0,584,3
899,3,5,3,4,5-3,1262,B-C,U,182,127,4,2,2,4,321,576,1,0,1,0,0,576,3
2105,11,6,21,7,6-26,1642,B-C,U,180,189,10,6,0,7,392,708,0,1,1,0,0,708,3
1430,5,5,5,5,5-68,1794,B-C,U,217,206,15,5,3,19,465,701,0,1,1,0,0,701,3
4822,12,12,15,16,12-9,445,B-C,U,130,132,23,2,3,0,290,422,0,0,2,0,0,422,3
1359,5,5,5,5,5-51,1491,B-C,U,174,149,7,4,1,19,354,632,1,0,1,0,0,632,3
4710,12,12,16,16,12-23,342,B-C,U,143,174,19,10,1,6,353,742,1,0,2,0,0,742,3
979,3,3,3,4,3-10,1288,B-C,U,211,220,11,5,4,8,459,719,1,0,1,0,0,719,3
3978,8,8,14,13,8-91,2182,B-C,U,118,118,18,7,5,14,280,469,0,0,2,0,0,469,3
4804,12,12,16,16,12-17,425,B-C,U,116,109,11,0,0,12,248,482,0,0,2,0,0,482,3
6223,10,13,19,21,13-29,681,B-C,U,152,215,29,6,3,17,422,653,1,0,2,0,0,653,3
5922,10,10,20,20,10-2,1864,B-C,U,167,208,27,6,6,17,431,697,1,0,2,0,0,697,3
2044,11,6,21,7,6-39,1621,B-C,U,137,217,12,7,4,12,389,557,1,0,1,0,0,557,3
4155,8,8,14,14,8-82,2140,B-C,U,116,164,14,11,5,11,321,455,0,0,2,0,0,455,3
1622,5,6,6,6,6-64,1522,B-C,U,124,106,5,2,2,10,249,389,0,0,1,0,0,389,3
2138,11,6,6,7,6-19,1646,B-C,U,320,318,2,3,1,3,647,643,1,0,1,0,0,643,3
78,4,1,1,1,1-100,1895,B-C,U,166,223,18,1,0,7,415,628,1,0,1,0,0,628,3
2568,2,2,9,9,2-13,157,B-C,U,211,195,18,14,7,21,466,685,1,0,2,0,0,685,3
1185,20,3,21,4,3-68,1392,B-C,NA,184,227,10,2,8,9,440,734,0,1,1,0,0,734,2
5433,7,11,18,18,11-40,1918,B-C,U,124,167,6,2,0,0,299,446,0,0,1,0,0,446,3
1050,3,3,3,4,3-26,1316,B-C,U,180,196,9,4,2,9,400,639,1,0,1,0,0,639,3
6729,14,14,22,22,14-100,2733,B-C,U,148,197,7,0,0,7,359,522,0,0,2,0,0,522,3
459,1,1,2,2,1-51,2560,B-C,U,198,128,17,7,0,247,597,583,1,0,2,0,0,583,3
5835,13,13,19,19,13-81,2864,B-C,U,35,106,158,5,0,25,329,556,1,0,2,0,0,556,3
2913,13,7,13,10,7-16,2065,B-C,U,147,157,56,1,4,17,382,621,1,0,1,0,0,621,3
6654,14,14,22,22,14-79,1208,B-C,U,110,202,99,2,7,25,445,723,1,0,2,0,0,723,3
3780,15,9,12,12,9-19,1157,B-C,M,169,118,4,5,1,10,307,570,1,0,1,0,0,570,2
6006,10,10,20,20,10-63,2791,B-C,U,142,229,15,1,3,7,397,725,1,0,2,0,0,725,3
5009,14,14,22,17,14-40,254,B-C,U,73,116,8,8,75,8,288,482,0,0,2,0,0,482,3
2435,9,7,13,8,7-64,2664,B-C,U,127,171,14,4,2,18,336,650,1,0,1,0,0,650,3
1985,6,3,21,7,3-65,1451,B-C,U,232,220,9,7,2,7,477,705,1,0,1,0,0,705,3
3332,15,9,12,11,9-64,1066,B-C,U,146,127,12,1,5,7,298,493,0,0,1,0,0,493,3
4465,12,12,15,15,12-54,415,B-C,U,156,224,20,7,4,16,427,589,1,0,2,0,0,589,3
2185,11,6,6,7,6-2,1669,B-C,R,122,126,36,9,0,20,313,558,1,0,1,0,1,558,1
1688,11,6,6,6,6-54,1568,B-C,U,155,144,6,2,0,6,313,468,0,0,1,0,0,468,3
4846,12,12,15,16,12-11,461,B-C,U,173,143,121,2,5,13,457,612,0,0,2,0,0,612,3
4776,12,12,16,16,12-5,398,B-C,U,134,168,15,2,1,10,330,523,1,0,2,0,0,523,3
3638,15,4,12,12,4-97,1027,B-C,U,133,124,6,1,3,11,278,422,0,0,1,0,0,422,3
351,2,2,2,2,2-84,2514,B-C,U,184,145,89,11,4,7,440,663,1,0,2,0,0,663,3
5165,14,14,9,17,14-73,330,B-C,U,81,210,9,2,4,21,327,637,1,0,2,0,0,637,3
2009,11,6,21,7,6-38,1563,B-C,U,194,230,15,4,2,11,456,471,0,0,1,0,0,471,3
2902,13,7,13,10,7-19,2060,B-C,M,182,119,38,0,2,19,360,500,1,0,1,0,0,500,2
3914,13,8,18,13,8-1,2027,B-C,U,105,163,8,1,8,7,292,420,0,0,1,0,0,420,3
1286,6,3,4,4,3-88,1508,B-C,R,350,88,4,1,0,12,455,666,1,0,1,0,1,666,1
766,3,5,7,3,5-21,1718,B-C,U,171,199,14,2,1,8,395,599,1,0,1,0,0,599,3
2605,2,2,9,9,2-18,173,B-C,U,161,210,14,4,3,14,406,610,1,0,2,0,0,610,3
3357,15,9,11,11,9-25,1078,B-C,U,208,211,15,2,1,9,446,721,0,1,1,0,0,721,3
4269,8,8,17,14,8-35,2610,B-C,U,101,264,6,2,3,3,379,538,1,0,2,0,0,538,3
1817,5,6,6,6,6-85,1640,B-C,U,131,89,10,5,3,19,257,663,1,0,1,0,0,663,3
6390,10,10,20,21,10-33,2313,B-C,U,71,207,5,4,0,8,295,505,1,0,2,0,0,505,3
5445,7,11,18,18,11-44,1924,B-C,U,166,156,4,1,3,9,339,535,1,0,1,0,0,535,3
4193,8,8,14,14,8-87,2170,B-C,U,131,112,13,7,3,0,266,498,0,0,2,0,0,498,3
2570,2,2,9,9,2-13,157,B-C,U,128,160,12,4,4,21,329,551,1,0,2,0,0,551,3
4194,8,8,14,14,8-89,2171,B-C,U,148,146,15,5,1,11,326,502,1,0,2,0,0,502,3
5182,2,2,17,17,2-55,614,B-C,U,90,213,7,2,2,10,324,555,1,0,2,0,0,555,3
4321,8,8,17,14,8-20,2630,B-C,R,186,186,9,3,1,10,395,588,1,0,2,0,1,588,1
1852,11,6,6,6,6-71,1673,B-C,U,144,123,6,5,0,7,285,480,0,0,1,0,0,480,3
4964,12,12,15,16,12-80,554,B-C,U,113,127,7,3,0,6,256,475,0,0,2,0,0,475,3
1979,6,3,7,7,3-60,1443,B-C,U,158,163,0,0,0,8,329,493,0,0,1,0,0,493,3
6509,14,14,22,22,14-11,79,B-C,U,84,172,62,12,6,27,363,703,1,0,2,0,0,703,3
5840,13,13,19,19,13-82,2866,B-C,R,30,202,86,5,2,19,344,638,1,0,2,0,1,638,1
5082,14,14,9,17,14-57,293,B-C,U,129,215,39,5,1,11,400,649,0,0,2,0,0,649,3
4609,8,8,17,15,8-18,2908,B-C,M,118,307,18,16,2,13,474,707,1,0,2,0,0,707,2
1406,5,5,5,5,5-62,1783,B-C,U,127,155,4,2,2,8,298,469,0,0,1,0,0,469,3
1168,20,3,21,4,3-67,1392,B-C,NA,183,236,22,7,5,11,464,734,0,1,1,0,0,734,2
4169,8,8,14,14,8-74,2152,B-C,U,147,188,10,7,4,12,368,562,0,0,2,0,0,562,3
2095,11,6,21,7,6-32,1641,B-C,U,174,170,8,1,0,17,370,709,1,0,1,0,0,709,3
638,3,5,3,3,5-14,1282,B-C,U,204,278,14,2,0,10,508,706,0,1,1,0,0,706,3
1724,11,6,6,6,6-52,1592,B-C,U,188,208,4,5,1,13,419,716,1,0,1,0,0,716,3
3229,15,9,11,11,9-33,956,B-C,U,129,162,4,1,3,8,307,468,0,0,1,0,0,468,3
4859,12,12,15,16,12-14,471,B-C,U,180,208,43,6,14,16,467,738,1,0,2,0,0,738,3
3981,8,8,14,13,8-92,2184,B-C,U,157,168,27,9,7,17,385,648,1,0,2,0,0,648,3
1820,11,6,6,6,6-77,1649,B-C,U,216,127,7,3,0,9,362,635,1,0,1,0,0,635,3
3383,15,9,12,11,9-56,1097,B-C,U,135,96,11,6,2,5,255,456,0,0,1,0,0,456,3
5073,14,14,9,17,14-54,290,B-C,U,109,187,34,4,2,8,344,544,1,0,2,0,0,544,3
289,1,1,2,2,1-2,332,B-C,R,75,79,0,0,0,1,155,181,0,0,2,0,1,181,1
2775,1,4,1,9,4-16,784,B-C,R,119,225,5,8,4,13,374,622,1,0,1,0,1,622,1
3576,15,9,11,12,9-40,978,B-C,U,181,144,10,2,2,0,339,569,1,0,1,0,0,569,3
3051,7,7,10,10,7-43,2476,B-C,U,118,166,5,0,2,8,299,530,1,0,1,0,0,530,3
664,3,5,3,3,5-6,1675,B-C,U,204,223,24,3,3,11,468,715,1,0,1,0,0,715,3
775,5,5,5,3,5-47,1722,B-C,U,230,172,11,3,4,9,429,688,1,0,1,0,0,688,3
1648,6,6,6,6,6-65,1540,B-C,U,109,108,18,5,2,6,248,422,0,0,1,0,0,422,3
1921,6,3,7,7,3-51,1397,B-C,U,180,195,8,4,2,9,398,678,1,0,1,0,0,678,3
4884,2,12,16,16,12-65,499,B-C,R,153,155,3,3,0,9,323,546,1,0,2,0,1,546,1
4414,12,12,15,15,12-48,378,B-C,U,163,184,18,6,1,13,385,583,1,0,2,0,0,583,3
5871,13,13,19,19,13-83,2876,B-C,M,31,63,80,7,0,11,192,388,1,0,2,0,0,388,2
6263,10,13,19,21,13-35,696,E,R,105,98,11,7,2,8,231,441,0,0,2,1,1,441,1
4818,12,12,15,16,12-12,443,B-C,U,170,220,16,7,3,15,431,553,1,0,2,0,0,553,3
5581,7,11,18,18,11-10,1995,B-C,U,76,103,12,8,0,17,216,416,0,0,1,0,0,416,3
3491,15,9,12,11,9-18,1169,B-C,M,111,134,3,0,4,19,271,545,1,0,1,0,0,545,2
3984,8,8,14,13,8-92,2184,B-C,U,165,173,29,13,5,15,400,647,1,0,2,0,0,647,3
4500,12,13,15,15,13-6,468,B-C,U,126,193,18,8,3,10,358,532,1,0,2,0,0,532,3
1100,6,3,7,4,3-39,1336,B-C,U,174,163,8,0,1,7,353,605,1,0,1,0,0,605,3
1338,3,5,3,5,5-86,1477,B-C,M,191,181,10,5,2,8,397,734,0,1,1,0,0,734,2
4208,8,8,14,14,8-39,2204,B-C,U,135,164,1,6,2,13,321,569,1,0,2,0,0,569,3
3261,15,9,11,11,9-27,987,B-C,U,205,215,9,6,6,6,447,709,1,0,1,0,0,709,3
6409,10,10,20,21,10-36,2324,B-C,M,120,109,16,3,2,12,262,542,1,0,2,0,0,542,2
1567,5,5,5,5,5-79,3006,B-C,U,186,129,9,2,3,8,337,590,1,0,1,0,0,590,3
2547,2,2,9,9,2-9,149,B-C,U,145,170,15,8,9,19,366,611,1,0,2,0,0,611,3
4531,12,13,15,15,13-12,487,B-C,U,138,126,16,5,2,15,302,678,1,0,2,0,0,678,3
6345,10,10,20,21,10-22,2286,B-C,U,129,198,33,6,8,14,388,604,0,0,2,0,0,604,3
2524,2,2,9,9,2-1,141,B-C,M,142,152,13,7,5,0,319,632,1,0,2,0,0,632,2
2360,4,4,8,8,4-76,900,B-C,M,133,207,17,4,1,14,376,617,1,0,1,0,0,617,2
4387,12,12,16,15,12-34,361,B-C,U,147,208,23,6,4,32,420,672,1,0,2,0,0,672,3
2517,9,7,13,8,7-97,2722,B-C,R,116,137,3,4,2,7,269,466,0,0,1,0,1,466,1
2235,4,4,8,8,4-48,845,B-C,U,228,195,39,8,3,10,483,735,1,0,1,0,0,735,3
4677,12,12,16,16,12-39,336,B-C,U,138,210,36,5,4,11,404,727,0,1,2,0,0,727,3
342,2,2,2,2,2-84,2511,B-C,U,115,110,50,7,1,9,292,416,0,0,2,0,0,416,3
4342,8,8,17,14,8-24,2637,B-C,U,173,204,12,4,0,8,401,629,1,0,2,0,0,629,3
3322,15,9,12,11,9-70,1054,B-C,U,127,184,12,3,2,0,328,567,1,0,1,0,0,567,3
6441,10,10,20,21,10-43,2340,B-C,R,37,123,12,1,0,0,173,397,0,0,2,0,1,397,1
4641,8,8,17,15,8-6,2921,B-C,M,127,254,14,3,2,20,420,585,1,0,2,0,0,585,2
1440,5,5,5,5,5-61,1796,B-C,U,169,218,10,5,3,12,417,674,1,0,1,0,0,674,3
279,4,1,1,1,1-91,2439,B-C,R,100,138,5,3,0,13,259,531,1,0,1,0,1,531,1
3452,9,9,11,11,9-8,1149,B-C,M,122,279,15,3,6,7,432,623,1,0,1,0,0,623,2
3401,15,9,12,11,9-51,1101,B-C,U,165,92,8,5,6,7,283,532,1,0,1,0,0,532,3
3028,7,7,10,10,7-40,2469,B-C,U,114,237,3,2,4,11,371,642,1,0,1,0,0,642,3
6129,10,10,20,20,10-90,2979,B-C,U,143,107,13,9,0,67,339,708,0,0,2,0,0,708,3
2940,13,7,13,10,7-25,2080,B-C,R,151,31,42,1,0,7,232,371,0,0,1,0,1,371,1
3629,15,9,12,12,9-62,1016,B-C,U,158,191,13,3,4,11,380,593,0,0,1,0,0,593,3
391,2,2,2,2,2-73,2533,B-C,R,131,93,20,7,1,0,252,383,0,0,2,0,1,383,1
5777,13,13,19,19,13-66,2842,B-C,U,42,168,68,5,2,42,327,613,1,0,2,0,0,613,3
3608,15,9,12,12,9-60,996,B-C,U,121,183,5,2,0,12,323,508,0,0,1,0,0,508,3
2441,9,7,13,8,7-73,2669,B-C,U,201,208,15,4,3,14,445,728,1,0,1,0,0,728,3
4254,8,8,14,14,8-49,2228,B-C,R,94,205,9,4,1,8,321,535,1,0,2,0,1,535,1
6456,14,14,22,22,14-2,52,B-C,U,75,88,40,10,2,10,225,386,0,0,2,0,0,386,3
917,3,3,3,4,3-2,1272,B-C,U,155,169,7,2,3,8,344,539,1,0,1,0,0,539,3
48,1,4,1,1,4-17,792,B-C,R,99,154,7,6,2,25,293,520,1,0,1,0,1,520,1
6304,10,10,20,21,10-16,2265,B-C,U,148,213,51,9,4,15,440,682,1,0,2,0,0,682,3
125,4,1,1,1,1-64,2356,B-C,M,134,191,5,29,0,14,373,610,1,0,1,0,0,610,2
6068,10,10,20,20,10-76,2814,B-C,R,98,133,6,1,1,7,246,598,1,0,2,0,1,598,1
763,3,5,7,3,5-21,1716,B-C,U,134,140,8,2,4,12,300,408,0,0,1,0,0,408,3
4415,12,12,15,15,12-48,378,B-C,U,119,197,30,3,5,17,371,582,1,0,2,0,0,582,3
68,1,4,8,1,4-31,801,E,R,223,87,12,6,3,25,356,661,1,0,1,1,1,661,1
2147,11,6,21,7,6-21,1647,B-C,U,187,159,3,3,1,14,367,737,0,1,1,0,0,737,3
3022,7,7,10,10,7-42,2467,B-C,U,108,159,3,0,1,4,275,449,0,0,1,0,0,449,3
4988,14,14,22,17,14-38,246,B-C,U,141,139,22,10,73,13,398,615,1,0,2,0,0,615,3
1950,6,3,7,7,3-58,1416,B-C,U,173,143,21,0,0,7,344,553,1,0,1,0,0,553,3
1256,3,3,4,4,3-83,1500,B-C,NA,179,157,13,0,2,14,365,722,0,1,1,0,0,722,2
6123,10,10,20,20,10-92,2974,B-C,R,80,125,131,6,0,19,361,727,0,0,2,0,1,727,1
6216,10,13,19,21,13-25,678,B-C,U,95,160,14,1,5,9,284,400,0,0,2,0,0,400,3
3345,15,9,12,11,9-65,1076,B-C,U,141,89,9,1,1,14,255,453,0,0,1,0,0,453,3
67,1,4,8,1,4-31,801,B-C,R,123,137,7,11,11,13,302,554,1,0,1,0,1,554,1
6455,14,14,22,22,14-2,52,B-C,U,60,96,26,6,3,18,209,386,0,0,2,0,0,386,3
696,3,5,3,3,5-8,1686,B-C,U,153,136,12,2,0,10,313,467,0,0,1,0,0,467,3
310,1,2,2,2,2-95,746,B-C,R,104,232,19,1,13,8,377,477,0,0,2,0,1,477,1
422,1,1,2,2,1-45,2547,S,U,72,111,17,4,2,1,207,0,0,0,2,0,0,207,3
1317,6,6,7,5,6-63,1461,B-C,U,128,162,13,3,2,9,317,463,0,0,1,0,0,463,3
3839,13,11,18,13,11-79,16,B-C,R,125,145,17,8,2,28,325,548,1,0,1,0,1,548,1
2429,9,7,13,8,7-65,2663,B-C,U,157,187,20,3,4,22,393,642,1,0,1,0,0,642,3
1092,6,3,7,4,3-39,1333,B-C,U,172,132,8,1,1,10,324,621,1,0,1,0,0,621,3
4645,8,8,17,15,8-8,2923,B-C,U,94,209,4,4,6,16,333,555,1,0,2,0,0,555,3
387,2,2,2,2,2-83,2531,B-C,R,216,74,31,0,3,13,337,536,1,0,2,0,1,536,1
4521,12,13,15,15,13-7,481,B-C,U,195,191,12,5,2,12,417,721,1,0,2,0,0,721,3
4561,2,12,16,15,12-64,514,B-C,M,185,227,23,6,7,16,464,688,1,0,2,0,0,688,2
5580,7,11,18,18,11-10,1995,B-C,U,65,101,13,0,1,8,188,416,0,0,1,0,0,416,3
3417,15,9,12,11,9-50,1107,B-C,U,82,93,9,5,3,11,203,623,1,0,1,0,0,623,3
6475,14,14,22,22,14-5,62,B-C,M,88,151,34,8,3,13,297,475,0,0,2,0,0,475,2
481,1,1,2,2,1-41,2577,B-C,R,105,163,13,6,2,31,320,672,0,0,2,0,1,672,1
3784,15,4,12,12,4-109,1159,B-C,R,167,238,9,1,0,10,425,663,1,0,1,0,1,663,1
5617,7,11,18,18,11-28,2016,B-C,U,147,76,16,13,1,14,267,446,0,0,1,0,0,446,3
1899,6,3,7,7,3-50,1383,B-C,U,162,237,9,2,0,2,412,614,0,0,1,0,0,614,3
5679,13,13,19,19,13-46,1185,B-C,U,153,207,24,2,4,5,395,567,1,0,2,0,0,567,3
1897,6,3,7,7,3-50,1382,B-C,U,153,121,4,0,0,15,293,497,0,0,1,0,0,497,3
6014,10,10,20,20,10-65,2793,B-C,U,147,239,15,6,2,14,423,681,1,0,2,0,0,681,3
759,3,5,3,3,5-22,1714,B-C,U,170,182,6,0,4,18,380,501,1,0,1,0,0,501,3
1873,6,3,7,7,3-40,1368,B-C,U,155,110,8,3,2,8,286,452,0,0,1,0,0,452,3
1592,5,5,5,5,5-82,3018,B-C,U,129,129,6,1,2,13,280,423,0,0,1,0,0,423,3
4491,12,13,15,15,13-4,450,B-C,U,198,269,18,19,3,17,524,690,1,0,2,0,0,690,3
2796,1,4,1,9,4-28,808,B-C,R,88,198,4,4,5,10,309,540,1,0,1,0,1,540,1
1021,3,3,3,4,3-16,1305,B-C,U,146,104,8,3,2,6,269,450,0,0,1,0,0,450,3
5736,13,13,19,19,13-59,2825,B-C,U,63,179,44,3,3,13,305,508,1,0,2,0,0,508,3
5669,13,13,19,19,13-46,1180,B-C,U,215,173,14,3,3,12,420,569,0,0,2,0,0,569,3
3858,13,11,18,13,11-74,24,B-C,U,145,211,14,7,3,27,407,557,1,0,1,0,0,557,3
6725,14,14,22,22,14-98,1259,B-C,R,82,110,19,2,2,22,237,453,0,0,2,0,1,453,1
127,4,1,1,1,1-59,2358,B-C,R,119,234,7,12,0,11,383,527,1,0,1,0,1,527,1
5091,14,14,9,17,14-58,296,B-C,U,148,189,30,4,5,15,391,629,1,0,2,0,0,629,3
3157,9,7,13,10,7-83,2708,B-C,R,73,24,7,0,3,4,111,205,0,0,1,0,1,205,1
3781,15,9,12,12,9-21,1157,B-C,M,178,129,11,1,1,10,330,570,1,0,1,0,0,570,2
4877,2,12,16,16,12-61,494,B-C,R,81,134,2,3,1,2,223,480,0,0,2,0,1,480,1
548,1,2,2,2,2-88,2778,B-C,M,242,195,58,5,2,26,528,688,1,0,2,0,0,688,2
5610,7,11,18,18,11-29,2012,B-C,U,142,89,2,0,0,11,244,450,0,0,1,0,0,450,3
6745,14,14,22,22,14-104,2742,B-C,R,111,87,16,2,4,10,230,481,0,0,2,0,1,481,1
