casilla_id,distrito_fed_17,distrito_fed_12,distrito_loc_17,distrito_loc_12,are,seccion,casilla,tipo_seccion,pri_pvem,pan_na,prd,pt,mc,otros,total,ln,tamano_md,tamano_gd,region,casilla_ex,rural,ln_total,prob_miss
5326,7,11,10,18,11-98,571,B-C,U,353,391,5,5,0,11,765,636,1,0,1,0,0,636,3
6001,10,10,20,20,10-62,2790,B-C,U,154,185,12,6,2,18,377,673,1,0,2,0,0,673,3
5893,13,13,19,19,13-95,2883,B-C,U,22,120,100,5,1,28,276,534,1,0,2,0,0,534,3
5435,7,11,18,18,11-43,1919,B-C,U,183,250,9,0,3,10,455,662,0,0,1,0,0,662,3
1062,3,3,7,4,3-27,1321,B-C,U,138,119,5,2,0,14,278,530,1,0,1,0,0,530,3
3331,15,9,12,11,9-64,1066,B-C,U,136,145,6,3,3,16,309,494,0,0,1,0,0,494,3
829,5,5,5,3,5-56,1747,B-C,U,159,180,6,3,1,8,357,603,1,0,1,0,0,603,3
4027,8,8,14,13,8-99,2197,B-C,U,155,214,25,8,5,8,415,693,1,0,2,0,0,693,3
2939,13,7,13,10,7-25,2079,B-C,R,59,64,132,0,1,12,268,506,1,0,1,0,1,506,1
4780,12,12,16,16,12-20,400,B-C,U,187,209,12,4,0,14,426,521,1,0,2,0,0,521,3
1779,11,6,21,6,6-45,1614,B-C,U,199,248,14,2,2,12,477,726,0,1,1,0,0,726,3
5060,14,14,22,17,14-52,284,B-C,R,83,101,11,2,53,0,250,522,0,0,2,0,1,522,1
5186,2,2,17,17,2-50,616,B-C,U,75,199,11,0,4,4,293,517,1,0,2,0,0,517,3
2838,7,7,10,10,7-1,2036,B-C,U,98,248,5,3,1,6,361,666,0,1,1,0,0,666,3
4026,8,8,14,13,8-99,2197,B-C,U,134,233,13,3,5,13,401,693,1,0,2,0,0,693,3
858,5,5,7,3,5-44,1761,B-C,U,138,138,8,2,1,7,294,424,0,0,1,0,0,424,3
3421,15,9,11,11,9-49,1108,B-C,U,136,171,6,1,0,0,314,569,1,0,1,0,0,569,3
788,5,5,7,3,5-28,1729,S,U,46,55,1,0,0,2,104,0,0,0,1,0,0,104,3
187,4,1,1,1,1-81,2388,B-C,U,169,102,16,4,1,10,302,509,1,0,1,0,0,509,3
801,5,5,5,3,5-57,1734,B-C,U,179,249,5,5,4,16,458,693,1,0,1,0,0,693,3
4995,14,14,22,17,14-39,248,S,U,54,54,7,4,5,4,128,0,1,0,2,0,0,128,3
3957,8,8,14,13,8-90,2177,B-C,U,182,213,29,10,5,11,450,692,1,0,2,0,0,692,3
529,1,1,2,2,1-57,2598,B-C,R,182,175,18,3,3,22,403,675,1,0,2,0,1,675,1
4105,8,8,14,14,8-77,2110,B-C,U,143,239,17,25,1,16,441,673,1,0,2,0,0,673,3
704,3,5,3,3,5-9,1689,B-C,U,178,225,12,3,4,7,429,613,1,0,1,0,0,613,3
3260,15,9,11,11,9-27,987,B-C,U,178,258,10,4,3,5,458,709,1,0,1,0,0,709,3
5491,7,11,18,18,11-47,1950,B-C,R,74,128,7,1,0,12,222,392,0,0,1,0,1,392,1
1700,5,6,6,6,6-68,1575,B-C,U,143,173,11,2,1,13,343,492,0,0,1,0,0,492,3
5201,2,2,17,17,2-64,623,B-C,U,84,195,18,1,3,11,312,558,1,0,2,0,0,558,3
2279,4,4,8,8,4-56,867,B-C,U,211,178,21,11,6,17,444,591,1,0,1,0,0,591,3
952,3,3,3,4,3-8,1283,B-C,U,170,293,13,5,4,15,500,736,1,0,1,0,0,736,3
5510,7,11,18,18,11-3,1962,B-C,R,48,239,10,7,0,11,315,569,1,0,1,0,1,569,1
2757,1,4,8,9,4-6,770,B-C,U,185,224,12,4,5,12,442,688,1,0,1,0,0,688,3
5779,13,13,19,19,13-66,2842,B-C,U,53,159,91,1,6,22,332,612,1,0,2,0,0,612,3
5430,7,11,18,18,11-41,1916,B-C,U,170,213,4,2,0,9,398,588,1,0,1,0,0,588,3
4935,12,12,16,16,12-76,530,B-C,M,182,106,9,3,1,11,312,556,1,0,2,0,0,556,2
2516,9,7,13,8,7-97,2722,B-C,R,117,146,4,4,1,8,280,467,0,0,1,0,1,467,1
4997,14,14,22,17,14-39,249,B-C,U,87,174,10,1,53,13,338,503,1,0,2,0,0,503,3
2533,2,2,9,9,2-3,144,B-C,U,126,150,10,5,1,20,312,476,0,0,2,0,0,476,3
6585,14,14,22,22,14-28,117,B-C,U,46,52,63,3,4,0,168,389,0,0,2,0,0,389,3
2415,9,7,13,8,7-61,2657,S,U,117,117,15,5,1,5,260,0,1,0,1,0,0,260,3
5348,7,11,10,18,11-103,586,B-C,R,172,78,4,29,3,19,305,747,0,0,1,0,1,747,1
2008,11,6,21,7,6-40,1562,B-C,U,195,213,9,5,1,8,431,610,1,0,1,0,0,610,3
502,1,1,2,2,1-36,2587,B-C,U,110,126,13,11,4,30,294,637,1,0,2,0,0,637,3
5322,7,11,10,18,11-99,569,B-C,U,188,228,11,4,0,14,445,691,0,0,1,0,0,691,3
4865,12,12,15,16,12-16,473,B-C,U,153,155,19,5,5,8,345,732,1,0,2,0,0,732,3
744,3,5,7,3,5-25,1707,B-C,U,175,217,15,1,4,12,424,601,0,0,1,0,0,601,3
6297,10,13,19,21,13-43,715,B-C,U,27,77,8,2,0,8,122,385,0,0,2,0,0,385,3
6438,10,10,20,21,10-42,2338,B-C,R,51,284,15,6,2,22,380,695,1,0,2,0,1,695,1
4485,12,12,15,15,12-7,438,B-C,U,136,107,14,10,1,10,278,407,0,0,2,0,0,407,3
1867,6,3,7,7,3-42,1365,B-C,U,167,193,7,5,0,13,385,653,1,0,1,0,0,653,3
105,4,1,1,1,1-104,1910,B-C,M,130,253,36,3,2,8,432,593,1,0,1,0,0,593,2
1375,5,5,5,5,5-49,1494,B-C,M,203,142,2,1,2,19,369,683,0,1,1,0,0,683,2
2314,4,4,8,8,4-66,878,B-C,M,216,161,45,6,3,16,447,748,0,1,1,0,0,748,2
2238,4,4,8,8,4-49,847,B-C,U,130,82,14,7,1,7,241,376,0,0,1,0,0,376,3
2214,4,4,8,8,4-45,834,B-C,U,188,135,20,11,4,25,383,608,1,0,1,0,0,608,3
351,2,2,2,2,2-84,2514,B-C,U,184,145,89,11,4,7,440,663,1,0,2,0,0,663,3
4786,12,12,16,16,12-18,402,B-C,U,176,195,19,3,5,0,398,667,1,0,2,0,0,667,3
1489,5,5,5,5,5-77,1823,B-C,U,179,207,3,1,2,9,401,650,1,0,1,0,0,650,3
930,3,3,4,4,3-6,1276,B-C,U,178,132,3,2,1,10,326,655,1,0,1,0,0,655,3
3930,8,8,14,13,8-68,2133,B-C,U,152,181,22,9,1,7,372,510,1,0,2,0,0,510,3
6039,10,10,20,20,10-70,2803,B-C,U,107,211,9,2,0,0,329,544,1,0,2,0,0,544,3
388,2,2,2,2,2-73,2532,B-C,M,289,142,18,6,3,18,476,732,1,0,2,0,0,732,2
652,5,5,7,3,5-31,1424,B-C,U,180,163,14,4,1,8,370,560,0,0,1,0,0,560,3
843,5,5,5,3,5-62,1753,B-C,U,159,167,10,4,2,5,347,530,1,0,1,0,0,530,3
4437,12,12,15,15,12-8,393,B-C,U,128,214,21,6,1,11,381,510,1,0,2,0,0,510,3
3084,7,7,10,10,7-51,2486,B-C,R,179,208,13,1,1,19,421,731,1,0,1,0,1,731,1
1308,6,6,7,5,6-56,1448,B-C,U,164,172,13,9,4,14,376,519,0,0,1,0,0,519,3
1010,3,3,3,4,3-16,1302,B-C,U,145,144,6,3,0,7,305,529,1,0,1,0,0,529,3
6674,14,14,22,22,14-86,1222,B-C,U,125,104,54,2,0,23,308,624,0,0,2,0,0,624,3
3786,15,4,12,12,4-109,1163,B-C,M,238,140,11,1,0,5,395,642,1,0,1,0,0,642,2
1509,5,5,5,5,5-74,1833,B-C,U,168,118,8,5,2,23,324,562,1,0,1,0,0,562,3
3088,7,7,10,10,7-49,2488,B-C,R,157,80,1,0,0,9,247,450,0,0,1,0,1,450,1
3122,9,7,13,10,7-65,2665,B-C,U,131,118,11,3,3,0,266,544,1,0,1,0,0,544,3
739,3,5,3,3,5-19,1704,B-C,U,184,190,6,2,3,14,399,495,0,0,1,0,0,495,3
51,1,4,1,1,4-21,793,B-C,M,113,209,5,7,0,19,353,606,1,0,1,0,0,606,2
1806,11,6,6,6,6-51,1629,B-C,U,195,164,7,4,4,11,385,666,1,0,1,0,0,666,3
6485,14,14,22,22,14-8,67,B-C,U,78,169,34,4,1,18,304,578,1,0,2,0,0,578,3
3064,7,7,10,10,7-45,2478,B-C,U,131,226,4,2,1,0,364,661,1,0,1,0,0,661,3
3263,15,9,12,11,9-57,988,B-C,U,175,239,11,2,5,15,447,596,0,0,1,0,0,596,3
728,3,5,3,3,5-19,1698,B-C,U,194,201,11,1,1,7,415,521,1,0,1,0,0,521,3
727,3,5,3,3,5-19,1698,B-C,U,178,198,11,3,3,6,399,522,1,0,1,0,0,522,3
2380,4,4,8,8,4-84,909,B-C,M,84,218,26,8,4,16,356,670,1,0,1,0,0,670,2
2611,2,2,9,9,2-15,174,B-C,U,183,148,9,7,1,16,364,597,1,0,2,0,0,597,3
3480,15,9,11,11,9-22,1164,B-C,R,129,168,6,2,1,8,314,609,1,0,1,0,1,609,1
422,1,1,2,2,1-45,2547,S,U,72,111,17,4,2,1,207,0,0,0,2,0,0,207,3
5919,10,10,20,20,10-2,1862,B-C,U,167,222,31,5,5,12,442,716,0,0,2,0,0,716,3
5700,13,13,19,19,13-52,1195,B-C,M,128,169,9,2,5,10,323,644,1,0,2,0,0,644,2
1606,5,5,5,5,5-81,3025,B-C,U,145,117,6,2,2,10,282,506,1,0,1,0,0,506,3
5998,10,10,20,20,10-62,2790,B-C,U,161,180,19,0,2,12,374,673,1,0,2,0,0,673,3
1841,11,6,6,6,6-17,1658,B-C,R,211,154,5,2,2,12,386,672,1,0,1,0,1,672,1
5105,14,14,9,17,14-60,302,B-C,U,147,138,19,1,0,12,317,699,1,0,2,0,0,699,3
2812,1,4,8,9,4-34,815,B-C,R,62,121,8,3,3,34,231,402,0,0,1,0,1,402,1
128,4,1,1,1,1-59,2358,B-C,R,108,268,5,14,0,6,401,527,1,0,1,0,1,527,1
1089,3,3,7,4,3-31,1332,B-C,U,168,196,4,6,4,21,399,656,1,0,1,0,0,656,3
5646,13,11,18,19,11-56,920,B-C,R,102,99,26,3,0,4,234,425,0,0,1,0,1,425,1
2778,1,4,1,9,4-16,790,B-C,R,74,229,14,11,1,22,351,592,1,0,1,0,1,592,1
6541,14,14,22,22,14-19,94,B-C,U,78,78,16,1,1,11,185,430,0,0,2,0,0,430,3
290,1,1,2,2,1-1,332,E,R,97,222,15,0,0,12,346,403,0,0,2,1,1,403,1
1687,11,6,21,6,6-44,1567,B-C,U,218,196,11,5,1,7,438,625,1,0,1,0,0,625,3
5279,14,10,15,17,10-52,2753,B-C,U,73,131,39,2,5,17,267,429,0,0,2,0,0,429,3
4136,8,8,14,14,8-81,2125,B-C,U,112,128,14,11,2,6,273,390,0,0,2,0,0,390,3
1015,3,3,3,4,3-12,1304,B-C,U,191,261,14,3,4,15,488,707,1,0,1,0,0,707,3
227,4,1,1,1,1-74,2409,B-C,M,145,90,13,3,0,10,261,551,1,0,1,0,0,551,2
957,3,3,4,4,3-17,1284,B-C,U,197,185,15,4,3,14,418,670,0,1,1,0,0,670,3
93,4,1,1,1,1-98,1903,B-C,R,54,115,51,0,0,15,235,390,0,0,1,0,1,390,1
5170,2,2,17,17,2-54,610,B-C,U,87,188,10,0,3,8,296,539,1,0,2,0,0,539,3
1563,5,6,5,5,6-82,1858,B-C,U,150,153,5,0,1,12,321,510,1,0,1,0,0,510,3
4743,12,12,16,16,12-21,356,B-C,U,172,180,14,8,5,10,389,652,1,0,2,0,0,652,3
4396,12,12,16,15,12-40,365,B-C,U,168,194,15,8,1,8,394,610,0,0,2,0,0,610,3
5122,14,14,9,17,14-67,311,B-C,R,375,97,9,2,2,12,497,721,1,0,2,0,1,721,1
3185,9,7,13,10,7-93,2725,B-C,R,114,122,18,6,1,0,261,564,1,0,1,0,1,564,1
3589,15,4,12,12,4-96,981,B-C,U,114,109,8,9,6,7,253,423,0,0,1,0,0,423,3
101,4,1,1,1,1-102,1907,B-C,M,57,100,88,2,0,10,257,445,0,0,1,0,0,445,2
6324,10,10,20,21,10-18,2275,B-C,U,146,174,38,5,4,19,386,665,1,0,2,0,0,665,3
1622,5,6,6,6,6-64,1522,B-C,U,124,106,5,2,2,10,249,389,0,0,1,0,0,389,3
3300,15,9,11,11,9-46,1037,B-C,U,140,135,6,2,2,7,292,541,1,0,1,0,0,541,3
4720,12,12,16,16,12-24,344,B-C,U,172,160,16,6,2,14,370,593,1,0,2,0,0,593,3
5990,10,10,20,20,10-47,2647,B-C,U,151,169,5,2,1,4,332,444,0,0,2,0,0,444,3
4498,12,13,15,15,13-4,467,B-C,U,103,129,14,4,3,11,264,407,0,0,2,0,0,407,3
6304,10,10,20,21,10-16,2265,B-C,U,148,213,51,9,4,15,440,682,1,0,2,0,0,682,3
4475,12,12,15,15,12-55,434,B-C,U,105,238,13,4,2,9,371,533,1,0,2,0,0,533,3
5952,10,10,20,20,10-4,1878,B-C,U,78,177,13,4,3,3,278,464,0,0,2,0,0,464,3
4265,8,8,17,14,8-35,2608,B-C,U,94,225,14,3,1,10,347,583,1,0,2,0,0,583,3
1173,20,3,21,4,3-69,1392,B-C,NA,166,238,15,2,5,11,437,733,0,1,1,0,0,733,2
3952,8,8,14,13,8-91,2176,B-C,U,219,138,14,6,2,12,391,678,1,0,2,0,0,678,3
2355,4,4,8,8,4-80,899,B-C,M,132,175,14,3,5,15,344,619,1,0,1,0,0,619,2
2555,2,2,9,9,2-8,153,B-C,U,146,165,12,8,6,30,367,560,1,0,2,0,0,560,3
1040,3,3,4,4,3-23,1310,B-C,U,176,195,9,7,2,11,400,651,1,0,1,0,0,651,3
5687,13,13,19,19,13-48,1188,B-C,U,177,172,9,4,5,11,378,569,1,0,2,0,0,569,3
4604,8,8,17,15,8-14,2906,B-C,U,138,278,26,11,1,12,466,715,1,0,2,0,0,715,3
346,2,2,2,2,2-75,2513,B-C,U,185,123,67,11,2,12,400,638,1,0,2,0,0,638,3
1899,6,3,7,7,3-50,1383,B-C,U,162,237,9,2,0,2,412,614,0,0,1,0,0,614,3
263,4,1,1,1,1-77,2429,B-C,R,82,114,28,10,1,30,265,479,0,0,1,0,1,479,1
5049,14,14,22,17,14-50,276,B-C,R,94,69,10,4,62,16,255,438,0,0,2,0,1,438,1
5127,14,14,9,17,14-66,313,B-C,R,103,108,11,3,0,12,237,432,1,0,2,0,1,432,1
1650,5,6,6,6,6-66,1542,B-C,U,157,164,18,0,1,13,353,510,0,0,1,0,0,510,3
5449,7,11,18,18,11-38,1927,B-C,U,206,190,11,4,2,4,417,607,1,0,1,0,0,607,3
3572,15,9,11,12,9-38,971,B-C,U,140,138,7,1,1,11,298,446,0,0,1,0,0,446,3
4281,8,8,17,14,8-25,2614,B-C,U,154,243,16,4,2,10,429,636,1,0,2,0,0,636,3
6735,14,14,22,22,14-102,2737,B-C,U,102,136,10,1,0,20,269,423,0,0,2,0,0,423,3
4618,8,8,17,15,8-13,2911,B-C,U,133,274,20,11,4,15,457,699,1,0,2,0,0,699,3
1172,20,3,21,4,3-69,1392,B-C,NA,181,253,14,6,5,3,462,733,0,1,1,0,0,733,2
437,1,1,2,2,1-50,2552,B-C,U,116,122,20,7,8,8,281,509,1,0,2,0,0,509,3
1207,6,3,4,4,3-75,1482,B-C,R,174,124,2,1,1,0,302,485,0,0,1,0,1,485,1
1582,5,5,5,5,5-80,3014,B-C,U,145,169,9,5,0,8,336,541,1,0,1,0,0,541,3
