casilla_id,distrito_fed_17,distrito_fed_12,distrito_loc_17,distrito_loc_12,are,seccion,casilla,tipo_seccion,pri_pvem,pan_na,prd,pt,mc,otros,total,ln,tamano_md,tamano_gd,region,casilla_ex,rural,ln_total,prob_miss
4460,12,12,15,15,12-54,413,B-C,U,125,169,15,3,0,10,322,463,0,0,2,0,0,463,3
4289,8,8,17,14,8-36,2618,B-C,U,123,177,11,3,2,0,316,477,0,0,2,0,0,477,3
3858,13,11,18,13,11-74,24,B-C,U,145,211,14,7,3,27,407,557,1,0,1,0,0,557,3
1919,6,3,7,7,3-53,1396,B-C,U,184,177,9,3,0,6,379,647,1,0,1,0,0,647,3
3190,9,7,13,10,7-91,2726,E,R,116,177,31,5,5,26,360,736,1,0,1,1,1,736,1
4061,8,8,14,13,8-62,2243,B-C,U,78,164,12,6,0,12,272,557,1,0,2,0,0,557,3
6129,10,10,20,20,10-90,2979,B-C,U,143,107,13,9,0,67,339,708,0,0,2,0,0,708,3
1280,6,3,4,4,3-87,1505,B-C,U,165,105,5,0,1,6,282,549,1,0,1,0,0,549,3
2608,2,2,9,9,2-18,173,B-C,U,144,175,20,7,2,15,363,609,1,0,2,0,0,609,3
4838,12,12,15,16,12-17,458,B-C,U,181,155,19,6,4,44,409,694,0,0,2,0,0,694,3
4751,12,12,16,16,12-30,359,B-C,U,251,171,30,5,5,11,473,628,1,0,2,0,0,628,3
1956,6,3,7,7,3-57,1418,B-C,U,105,136,8,2,0,8,259,377,0,0,1,0,0,377,3
4959,12,13,15,16,13-17,551,B-C,U,129,172,8,0,3,9,321,592,1,0,2,0,0,592,3
1966,6,3,21,7,3-65,1436,B-C,U,171,126,7,4,3,7,318,535,1,0,1,0,0,535,3
1080,3,3,3,4,3-26,1327,B-C,U,218,248,10,3,4,9,492,665,0,0,1,0,0,665,3
1990,6,3,21,7,3-65,1453,S,U,24,60,10,1,3,2,100,0,1,0,1,0,0,100,3
2726,1,4,1,9,4-7,760,B-C,U,181,207,14,5,8,8,423,717,1,0,1,0,0,717,3
3357,15,9,11,11,9-25,1078,B-C,U,208,211,15,2,1,9,446,721,0,1,1,0,0,721,3
5608,7,11,18,18,11-29,2011,B-C,M,116,54,31,5,0,12,218,462,0,0,1,0,0,462,2
6271,10,13,19,21,13-27,700,B-C,M,93,122,16,1,1,9,242,401,0,0,2,0,0,401,2
5746,13,13,19,19,13-61,2829,B-C,U,92,247,76,7,7,17,446,662,1,0,2,0,0,662,3
2883,7,7,10,10,7-11,2050,B-C,R,204,209,0,0,0,5,418,567,1,0,1,0,1,567,1
4848,12,12,15,16,12-10,463,B-C,U,171,207,20,6,5,16,425,618,0,0,2,0,0,618,3
3794,15,9,12,12,9-17,1168,B-C,M,148,126,4,2,1,15,296,571,1,0,1,0,0,571,2
3248,15,9,11,11,9-43,973,B-C,U,211,188,11,2,5,9,426,744,1,0,1,0,0,744,3
787,5,5,7,3,5-28,1729,B-C,U,131,156,5,2,2,8,304,445,0,0,1,0,0,445,3
1167,20,3,21,4,3-67,1392,B-C,NA,198,221,12,4,1,17,453,734,0,1,1,0,0,734,2
4445,12,12,15,15,12-53,410,B-C,U,118,157,21,5,5,16,322,430,0,0,2,0,0,430,3
22,1,4,1,1,4-4,759,B-C,U,154,252,13,8,6,10,443,709,1,0,1,0,0,709,3
1714,11,6,21,6,6-48,1589,B-C,U,191,213,16,2,1,18,441,715,1,0,1,0,0,715,3
4471,12,12,15,15,12-3,431,B-C,U,137,186,15,5,7,13,363,517,1,0,2,0,0,517,3
2141,11,6,21,7,6-21,1647,B-C,U,198,46,13,5,4,8,274,737,0,1,1,0,0,737,3
6519,14,14,22,22,14-12,83,B-C,U,89,156,59,4,5,23,336,723,1,0,2,0,0,723,3
5284,14,10,15,17,10-55,2757,B-C,R,114,70,10,1,0,7,202,414,0,0,2,0,1,414,1
1358,5,5,5,5,5-51,1491,B-C,U,173,166,5,6,1,11,362,633,1,0,1,0,0,633,3
4662,8,8,17,15,8-17,2930,B-C,U,120,224,6,1,3,10,364,576,1,0,2,0,0,576,3
2606,2,2,9,9,2-18,173,B-C,U,154,171,7,3,6,18,359,610,1,0,2,0,0,610,3
1381,5,6,6,5,6-86,1501,B-C,U,239,125,7,5,3,14,393,723,1,0,1,0,0,723,3
1760,11,6,6,6,6-70,1610,B-C,U,180,149,4,2,0,17,352,586,1,0,1,0,0,586,3
5786,13,13,19,19,13-69,2844,B-C,U,49,175,69,9,3,26,331,588,1,0,2,0,0,588,3
1983,6,3,21,7,3-63,1450,B-C,U,203,249,11,8,1,13,485,738,1,0,1,0,0,738,3
4391,12,12,16,15,12-36,362,B-C,U,158,262,23,6,4,9,462,620,1,0,2,0,0,620,3
4195,8,8,14,14,8-89,2171,B-C,U,171,151,19,9,2,0,352,502,1,0,2,0,0,502,3
4971,12,12,15,16,12-81,557,B-C,U,88,148,4,2,0,6,248,425,0,0,2,0,0,425,3
1235,3,3,4,4,3-80,1496,B-C,NA,168,139,6,1,2,4,320,745,0,1,1,0,0,745,2
4610,8,8,17,15,8-18,2908,B-C,M,118,307,18,16,2,13,474,707,1,0,2,0,0,707,2
4717,12,12,16,16,12-22,343,B-C,U,183,216,25,10,4,16,454,745,0,1,2,0,0,745,3
2073,11,6,21,7,6-27,1633,B-C,U,191,191,14,6,0,8,410,703,1,0,1,0,0,703,3
4031,8,8,14,13,8-100,2198,B-C,U,171,188,32,8,1,13,413,591,1,0,2,0,0,591,3
1139,3,3,7,4,3-35,1354,B-C,U,138,215,11,1,2,9,376,643,1,0,1,0,0,643,3
3288,15,9,12,11,9-59,1021,B-C,U,164,110,12,2,1,12,301,497,0,0,1,0,0,497,3
4141,8,8,14,14,8-82,2129,B-C,U,165,192,25,2,9,24,417,627,1,0,2,0,0,627,3
750,3,5,7,3,5-26,1710,B-C,U,164,166,7,7,4,8,356,499,0,0,1,0,0,499,3
1916,6,3,7,7,3-52,1395,B-C,U,204,209,11,1,3,14,442,705,1,0,1,0,0,705,3
5028,14,14,22,17,14-45,263,B-C,R,169,76,82,4,7,15,353,526,1,0,2,0,1,526,1
1304,6,6,7,5,6-62,1444,B-C,U,121,128,10,7,0,5,271,381,0,0,1,0,0,381,3
4728,12,12,16,16,12-32,350,B-C,U,159,168,16,9,3,18,373,601,1,0,2,0,0,601,3
6307,10,10,20,21,10-17,2266,B-C,U,161,209,32,4,7,8,421,558,0,0,2,0,0,558,3
2319,4,4,8,8,4-67,878,S,M,76,91,20,0,2,1,190,0,0,1,1,0,0,190,2
4683,12,12,16,16,12-38,336,B-C,U,158,246,27,8,4,9,452,728,0,1,2,0,0,728,3
2993,7,7,10,10,7-34,2452,B-C,U,172,231,6,1,0,19,429,654,1,0,1,0,0,654,3
1752,11,6,6,6,6-73,1606,B-C,U,172,139,4,1,3,10,329,525,1,0,1,0,0,525,3
2926,13,7,13,10,7-18,2071,B-C,U,123,116,66,1,5,18,329,547,1,0,1,0,0,547,3
3368,15,9,12,11,9-69,1088,B-C,U,115,126,2,2,2,6,253,477,0,0,1,0,0,477,3
1938,6,3,7,7,3-53,1411,B-C,U,178,157,6,4,1,8,354,589,1,0,1,0,0,589,3
927,3,3,4,4,3-6,1276,B-C,U,212,142,5,4,0,16,379,655,1,0,1,0,0,655,3
329,2,2,2,2,2-74,2506,B-C,U,161,151,65,7,5,17,406,677,1,0,2,0,0,677,3
4810,12,12,15,16,12-6,429,B-C,U,128,119,10,3,2,7,269,398,0,0,2,0,0,398,3
3595,15,9,12,12,9-60,983,B-C,U,122,143,6,5,0,3,279,431,0,0,1,0,0,431,3
714,3,5,3,3,5-18,1694,B-C,U,235,256,12,0,3,11,517,736,1,0,1,0,0,736,3
4632,8,8,17,15,8-11,2917,B-C,U,69,165,18,11,0,8,271,386,0,0,2,0,0,386,3
6668,14,14,22,22,14-85,1218,B-C,R,171,90,7,2,1,19,290,609,1,0,2,0,1,609,1
401,2,2,2,2,2-87,2538,B-C,R,155,86,23,2,4,13,283,488,0,0,2,0,1,488,1
6211,10,13,19,21,13-26,676,B-C,U,168,205,23,6,0,9,411,668,1,0,2,0,0,668,3
1888,3,3,7,7,3-48,1374,B-C,U,118,181,7,3,3,12,324,482,0,0,1,0,0,482,3
916,3,3,3,4,3-2,1272,B-C,U,154,144,2,3,2,7,312,539,1,0,1,0,0,539,3
955,3,3,4,4,3-17,1284,B-C,U,191,180,10,3,1,13,398,670,0,1,1,0,0,670,3
3247,15,9,11,11,9-42,972,B-C,U,143,187,10,1,3,14,358,518,1,0,1,0,0,518,3
5778,13,13,19,19,13-66,2842,B-C,U,35,156,90,5,4,29,319,612,1,0,2,0,0,612,3
422,1,1,2,2,1-45,2547,S,U,72,111,17,4,2,1,207,0,0,0,2,0,0,207,3
5516,7,11,18,18,11-20,1965,B-C,M,94,104,3,0,1,0,202,378,0,0,1,0,0,378,2
1555,5,6,5,5,6-82,1854,B-C,U,193,168,8,2,4,13,388,629,1,0,1,0,0,629,3
1251,6,3,4,4,3-77,1497,B-C,U,270,106,2,2,1,0,381,600,1,0,1,0,0,600,3
3905,13,11,18,13,11-57,48,B-C,R,165,83,2,4,0,12,266,513,1,0,1,0,1,513,1
103,4,1,1,1,1-104,1909,B-C,R,76,151,6,0,0,7,240,315,0,0,1,0,1,315,1
3957,8,8,14,13,8-90,2177,B-C,U,182,213,29,10,5,11,450,692,1,0,2,0,0,692,3
2102,11,6,21,7,6-26,1642,B-C,U,185,171,4,3,2,6,371,708,0,1,1,0,0,708,3
5837,13,13,19,19,13-81,2864,B-C,U,28,99,155,5,0,24,311,555,1,0,2,0,0,555,3
979,3,3,3,4,3-10,1288,B-C,U,211,220,11,5,4,8,459,719,1,0,1,0,0,719,3
6023,10,10,20,20,10-67,2797,B-C,U,136,137,11,2,0,11,297,508,1,0,2,0,0,508,3
1041,3,3,4,4,3-23,1310,B-C,U,212,146,7,2,2,11,380,651,1,0,1,0,0,651,3
5042,14,14,22,17,14-48,272,B-C,R,85,90,5,2,68,13,263,403,0,0,2,0,1,403,1
1397,5,5,7,5,5-58,1779,B-C,U,154,158,6,4,3,16,341,509,1,0,1,0,0,509,3
2313,4,4,8,8,4-65,878,B-C,M,184,184,36,5,3,36,448,748,0,1,1,0,0,748,2
3612,15,4,12,12,4-95,998,B-C,U,179,70,6,1,3,8,267,467,0,0,1,0,0,467,3
5423,7,11,18,18,11-43,1913,B-C,U,181,183,9,2,0,8,383,644,1,0,1,0,0,644,3
4282,8,8,17,14,8-25,2614,B-C,U,163,260,11,4,2,0,440,636,1,0,2,0,0,636,3
2290,4,4,8,8,4-61,873,B-C,U,254,147,29,3,5,12,450,724,1,0,1,0,0,724,3
6567,14,14,22,22,14-23,108,B-C,M,23,71,25,2,3,11,135,454,0,0,2,0,0,454,2
424,1,1,2,2,1-48,2548,B-C,U,175,141,17,8,10,22,373,608,1,0,2,0,0,608,3
2393,4,4,8,8,4-86,914,B-C,R,100,187,6,1,1,9,304,575,1,0,1,0,1,575,1
5302,14,10,15,17,10-58,2768,B-C,U,65,190,11,3,4,8,281,456,0,0,2,0,0,456,3
4620,8,8,17,15,8-12,2912,B-C,U,148,239,28,4,3,11,433,589,1,0,2,0,0,589,3
3028,7,7,10,10,7-40,2469,B-C,U,114,237,3,2,4,11,371,642,1,0,1,0,0,642,3
4984,14,14,22,17,14-36,244,B-C,U,99,120,22,25,135,33,434,737,1,0,2,0,0,737,3
3736,9,9,11,12,9-2,1124,B-C,U,86,273,3,3,3,12,380,733,1,0,1,0,0,733,3
3167,9,7,13,10,7-92,2715,B-C,M,149,164,7,0,4,8,332,521,1,0,1,0,0,521,2
1335,3,5,3,5,5-85,1477,B-C,M,182,162,5,3,1,23,376,734,0,1,1,0,0,734,2
5565,7,11,18,18,11-31,1987,B-C,R,192,96,6,1,1,14,310,516,1,0,1,0,1,516,1
2202,4,4,8,8,4-43,828,B-C,U,165,98,26,3,4,15,311,598,1,0,1,0,0,598,3
6631,14,14,22,22,14-75,654,B-C,M,170,244,64,9,1,17,505,730,1,0,2,0,0,730,2
4137,8,8,14,14,8-75,2126,B-C,U,242,181,29,22,3,16,493,673,0,0,2,0,0,673,3
2472,9,7,13,8,7-75,2689,E,R,166,210,9,4,0,10,399,473,1,0,1,1,1,473,1
4253,8,8,14,14,8-49,2227,B-C,R,135,160,8,3,1,11,318,527,1,0,2,0,1,527,1
906,3,3,3,4,3-1,1265,B-C,U,211,188,9,0,4,19,431,683,1,0,1,0,0,683,3
2466,9,7,13,8,7-74,2687,B-C,R,165,60,8,8,0,14,255,501,1,0,1,0,1,501,1
6739,14,14,22,22,14-102,2738,B-C,U,139,205,31,1,4,15,395,612,1,0,2,0,0,612,3
3637,15,4,12,12,4-97,1026,B-C,U,178,116,14,8,2,12,330,591,1,0,1,0,0,591,3
649,5,5,7,3,5-31,1400,B-C,U,192,232,15,6,3,17,465,691,0,0,1,0,0,691,3
519,1,1,2,2,1-54,2594,B-C,R,94,141,6,10,2,19,272,395,0,0,2,0,1,395,1
1649,6,6,6,6,6-65,1541,B-C,U,159,182,7,3,1,9,361,542,0,0,1,0,0,542,3
1061,3,3,7,4,3-27,1321,B-C,U,155,137,6,3,1,14,316,531,1,0,1,0,0,531,3
297,1,1,2,2,1-5,335,B-C,R,230,156,1,0,1,0,388,489,0,0,2,0,1,489,1
3391,15,9,11,11,9-48,1099,B-C,U,168,177,11,4,2,10,372,684,0,1,1,0,0,684,3
2629,2,2,9,9,2-29,184,B-C,R,50,112,5,4,2,21,194,444,0,0,2,0,1,444,1
2980,7,7,10,10,7-32,2447,B-C,U,148,274,8,0,0,13,443,656,1,0,1,0,0,656,3
1260,3,3,4,4,3-84,1500,B-C,NA,180,168,9,5,4,6,372,722,0,1,1,0,0,722,2
6331,10,10,20,21,10-23,2278,B-C,U,81,191,25,6,3,17,323,510,1,0,2,0,0,510,3
3765,9,4,11,12,4-100,1141,B-C,R,147,107,13,5,1,20,293,506,1,0,1,0,1,506,1
1120,6,3,7,4,3-39,1347,B-C,U,213,159,10,5,0,6,393,656,1,0,1,0,0,656,3
4442,12,12,15,15,12-54,408,B-C,U,126,208,13,7,5,15,374,497,0,0,2,0,0,497,3
5699,13,13,19,19,13-52,1194,B-C,U,121,126,8,0,1,4,260,435,0,0,2,0,0,435,3
3716,15,9,12,12,9-80,1111,B-C,U,150,178,13,4,3,8,356,548,1,0,1,0,0,548,3
1323,5,6,5,5,6-84,1467,B-C,U,123,124,1,1,0,6,255,386,0,0,1,0,0,386,3
2939,13,7,13,10,7-25,2079,B-C,R,59,64,132,0,1,12,268,506,1,0,1,0,1,506,1
2089,11,6,21,7,6-37,1635,B-C,U,203,233,24,5,2,12,479,712,1,0,1,0,0,712,3
3812,13,11,18,13,11-65,4,B-C,U,104,259,12,0,3,6,384,527,1,0,1,0,0,527,3
2232,4,4,8,8,4-49,844,B-C,U,148,112,24,14,3,16,317,478,0,0,1,0,0,478,3
3987,8,8,14,13,8-96,2185,B-C,U,165,187,23,4,4,16,399,741,1,0,2,0,0,741,3
3264,15,9,12,11,9-57,993,B-C,U,151,141,5,2,1,10,310,525,1,0,1,0,0,525,3
2486,9,7,13,8,7-78,2694,B-C,R,173,111,8,1,1,0,294,576,1,0,1,0,1,576,1
3127,9,7,13,10,7-66,2676,B-C,U,158,196,8,3,0,14,379,621,1,0,1,0,0,621,3
1480,5,5,6,5,5-43,1816,B-C,U,143,196,6,3,1,13,362,472,0,0,1,0,0,472,3
1688,11,6,6,6,6-54,1568,B-C,U,155,144,6,2,0,6,313,468,0,0,1,0,0,468,3
950,3,3,3,4,3-3,1280,B-C,U,188,150,3,2,1,7,351,714,1,0,1,0,0,714,3
3635,15,4,12,12,4-97,1025,B-C,U,138,125,10,3,2,7,285,530,1,0,1,0,0,530,3
4555,2,12,16,15,12-60,512,B-C,R,208,123,14,1,2,12,360,557,1,0,2,0,1,557,1
2117,11,6,21,7,6-23,1643,B-C,U,185,133,15,7,1,8,349,695,0,1,1,0,0,695,3
3510,9,9,11,12,9-24,930,B-C,U,178,140,13,2,3,14,350,692,1,0,1,0,0,692,3
1208,6,3,4,4,3-75,1482,E,R,62,37,1,1,0,6,107,176,0,0,1,1,1,176,1
6353,10,10,20,21,10-24,2289,B-C,U,84,173,17,4,2,12,292,503,1,0,2,0,0,503,3
4287,8,8,17,14,8-36,2617,B-C,U,118,297,16,6,2,21,460,701,1,0,2,0,0,701,3
680,3,5,3,3,5-10,1681,B-C,U,192,239,9,0,2,14,456,734,0,1,1,0,0,734,3
672,3,5,3,3,5-6,1678,B-C,U,116,164,7,3,2,5,297,425,0,0,1,0,0,425,3
3269,15,9,11,11,9-43,1006,B-C,U,162,184,11,5,4,7,373,550,1,0,1,0,0,550,3
1326,5,6,6,5,6-84,1468,B-C,U,211,114,4,3,1,9,342,569,1,0,1,0,0,569,3
4718,12,12,16,16,12-22,343,B-C,U,189,213,25,11,5,4,447,745,0,1,2,0,0,745,3
6093,10,10,20,20,10-82,2959,B-C,U,129,180,14,62,2,11,398,648,1,0,2,0,0,648,3
4832,12,12,15,16,12-10,455,B-C,U,139,136,15,8,4,12,314,499,0,0,2,0,0,499,3
6350,10,10,20,21,10-24,2288,B-C,U,75,169,32,6,3,18,303,534,1,0,2,0,0,534,3
6735,14,14,22,22,14-102,2737,B-C,U,102,136,10,1,0,20,269,423,0,0,2,0,0,423,3
156,4,1,1,1,1-85,2375,B-C,U,226,114,20,5,1,20,386,685,1,0,1,0,0,685,3
3008,7,7,10,10,7-35,2459,B-C,U,91,237,3,1,1,9,342,473,0,0,1,0,0,473,3
702,3,5,3,3,5-10,1688,B-C,U,111,189,7,2,2,5,316,461,0,0,1,0,0,461,3
4079,8,8,14,13,8-52,2252,B-C,R,57,202,20,0,0,8,287,621,1,0,2,0,1,621,1
4607,8,8,17,15,8-14,2907,B-C,U,121,267,28,25,2,14,457,647,1,0,2,0,0,647,3
5598,7,11,18,18,11-21,2006,B-C,R,161,131,2,0,0,10,304,543,1,0,1,0,1,543,1
2272,4,4,8,8,4-57,864,B-C,U,121,96,19,4,4,11,255,426,0,0,1,0,0,426,3
482,1,1,2,2,1-41,2578,B-C,R,55,147,16,5,3,22,248,552,0,0,2,0,1,552,1
6226,10,13,19,21,13-30,683,B-C,U,158,231,28,5,2,13,437,649,1,0,2,0,0,649,3
2921,13,7,13,10,7-18,2068,B-C,U,137,172,87,4,0,19,419,683,1,0,1,0,0,683,3
1413,5,5,5,5,5-66,1787,B-C,U,186,154,10,1,2,5,358,628,1,0,1,0,0,628,3
1109,3,3,7,4,3-33,1339,B-C,U,148,176,14,2,2,12,354,590,1,0,1,0,0,590,3
1416,5,5,5,5,5-66,1787,B-C,U,182,182,5,6,1,13,389,627,1,0,1,0,0,627,3
5967,10,10,20,20,10-10,1885,B-C,U,123,253,49,6,4,13,448,730,1,0,2,0,0,730,3
51,1,4,1,1,4-21,793,B-C,M,113,209,5,7,0,19,353,606,1,0,1,0,0,606,2
99,4,1,1,1,1-102,1906,B-C,R,140,101,23,3,0,6,273,439,0,0,1,0,1,439,1
1903,6,3,7,7,3-45,1385,B-C,U,130,194,2,3,1,10,340,500,1,0,1,0,0,500,3
6529,14,14,22,22,14-15,86,B-C,U,90,124,96,6,3,29,348,686,1,0,2,0,0,686,3
3648,15,9,12,12,9-67,1034,B-C,U,148,128,14,1,2,6,299,542,1,0,1,0,0,542,3
1366,5,5,5,5,5-52,1493,B-C,U,182,168,5,0,1,7,363,674,1,0,1,0,0,674,3
661,3,5,3,3,5-6,1675,B-C,U,193,235,6,4,3,12,453,715,1,0,1,0,0,715,3
6451,14,14,22,22,14-1,51,B-C,M,99,172,56,1,7,17,352,659,1,0,2,0,0,659,2
4458,12,12,15,15,12-52,412,B-C,U,155,230,39,16,7,17,464,693,0,1,2,0,0,693,3
3707,15,9,12,12,9-80,1109,B-C,U,88,150,7,0,6,11,262,415,0,0,1,0,0,415,3
2009,11,6,21,7,6-38,1563,B-C,U,194,230,15,4,2,11,456,471,0,0,1,0,0,471,3
5275,14,10,15,17,10-51,2751,B-C,M,98,126,35,3,2,10,274,484,0,0,2,0,0,484,2
5914,10,10,20,20,10-1,1859,B-C,U,110,179,31,2,6,12,340,560,1,0,2,0,0,560,3
635,3,5,3,3,5-14,1282,B-C,U,246,268,14,4,1,9,542,707,0,1,1,0,0,707,3
6686,14,14,22,22,14-89,1230,B-C,R,88,71,41,0,1,25,226,526,1,0,2,0,1,526,1
3329,15,9,12,11,9-65,1065,B-C,U,160,118,2,0,0,5,285,535,1,0,1,0,0,535,3
6280,10,13,19,21,13-39,705,B-C,U,104,167,11,1,2,6,291,508,1,0,2,0,0,508,3
3552,9,4,11,12,4-90,965,B-C,U,180,293,15,3,2,19,512,743,1,0,1,0,0,743,3
2924,13,7,13,10,7-17,2070,B-C,M,147,176,77,1,3,15,419,664,1,0,1,0,0,664,2
2564,2,2,9,9,2-5,156,B-C,U,172,192,19,4,3,19,409,713,1,0,2,0,0,713,3
1262,3,3,4,4,3-85,1500,B-C,NA,179,145,8,1,2,15,350,721,0,1,1,0,0,721,2
4300,8,8,17,14,8-29,2623,B-C,U,98,191,5,3,2,11,310,535,1,0,2,0,0,535,3
5495,7,11,18,18,11-3,1953,B-C,R,118,118,7,6,1,26,276,589,0,0,1,0,1,589,1
6193,10,13,19,21,13-22,668,B-C,U,193,267,28,9,2,12,511,743,1,0,2,0,0,743,3
3052,7,7,10,10,7-43,2476,B-C,U,109,172,9,2,0,5,297,530,1,0,1,0,0,530,3
6628,14,14,22,22,14-75,653,B-C,M,95,133,33,2,1,13,277,402,0,0,2,0,0,402,2
1364,5,5,5,5,5-51,1492,B-C,U,190,176,3,1,0,5,375,718,1,0,1,0,0,718,3
1736,11,6,6,6,6-68,1598,B-C,U,159,149,7,1,0,0,316,491,0,0,1,0,0,491,3
6683,14,14,22,22,14-88,1228,B-C,R,27,98,14,0,3,15,157,360,0,0,2,0,1,360,1
5328,7,11,10,18,11-97,572,B-C,U,140,134,4,5,0,13,296,457,0,0,1,0,0,457,3
5457,7,11,18,18,11-39,1929,B-C,U,224,222,14,0,1,11,472,673,1,0,1,0,0,673,3
1030,6,3,4,4,3-24,1308,B-C,U,177,150,6,5,2,9,349,645,1,0,1,0,0,645,3
1147,3,3,7,4,3-47,1360,B-C,U,130,173,5,1,0,9,318,514,1,0,1,0,0,514,3
5815,13,13,19,19,13-77,2856,B-C,R,60,195,117,1,4,18,395,638,1,0,2,0,1,638,1
4431,12,12,15,15,12-49,386,B-C,U,111,175,25,3,3,10,327,479,0,0,2,0,0,479,3
2287,4,4,8,8,4-60,871,B-C,U,137,125,18,10,3,3,296,456,0,0,1,0,0,456,3
4326,8,8,17,14,8-25,2631,B-C,R,75,229,9,2,1,13,329,601,1,0,2,0,1,601,1
1419,5,5,7,5,5-34,1789,B-C,U,123,165,4,4,4,9,309,468,0,0,1,0,0,468,3
3977,8,8,14,13,8-91,2182,B-C,U,130,150,12,8,1,11,312,470,0,0,2,0,0,470,3
3607,15,9,12,12,9-60,995,B-C,U,142,106,10,4,2,3,267,445,0,0,1,0,0,445,3
3490,15,9,12,11,9-19,1166,B-C,R,155,182,11,2,5,19,374,566,1,0,1,0,1,566,1
3556,9,4,12,12,4-91,966,B-C,U,208,101,9,3,1,8,330,664,0,1,1,0,0,664,3
203,4,1,1,1,1-95,2396,B-C,R,126,96,6,0,1,10,239,381,0,0,1,0,1,381,1
471,1,1,2,2,1-38,2571,B-C,R,59,119,25,23,4,17,247,589,0,0,2,0,1,589,1
5425,7,11,18,18,11-43,1914,B-C,U,108,113,3,0,3,5,232,414,0,0,1,0,0,414,3
3255,15,9,11,11,9-35,975,B-C,U,182,182,10,3,4,13,394,749,1,0,1,0,0,749,3
